# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_407	cds	2141	2383	+	BEFGOD_00961		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3D1RGQ3, UniRef:UniRef90_A0A3D1RGQ3
contig_408	cds	581	988	-	BEFGOD_00962		Glycerol-3-phosphate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A0B8RDK0
contig_408	cds	990	2345	-	BEFGOD_00963		hypothetical protein	
contig_409	cds	131	667	-	BEFGOD_00964		hypothetical protein	
contig_411	cds	383	937	+	BEFGOD_00965		hypothetical protein	PFAM:PF01467.32
contig_411	cds	981	1412	+	BEFGOD_00966		hypothetical protein	PFAM:PF22751.1
contig_412	cds	330	1202	-	BEFGOD_00967		Acyltransferase 3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A414REF9, UniRef:UniRef90_A0A414REF9
contig_413	cds	19	972	-	BEFGOD_00968		Methionyl-tRNA formyltransferase	SO:0001217, UniRef:UniRef50_A0A929SM25
contig_413	cds	1096	1887	+	BEFGOD_00969		hypothetical protein	
contig_414	cds	101	793	+	BEFGOD_00970		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	SO:0001217, UniRef:UniRef50_Q8RFG9
contig_414	cds	915	1169	+	BEFGOD_00971		hypothetical protein	SO:0001217, UniRef:UniRef50_R7LN42
contig_415	cds	859	1311	+	BEFGOD_00972		hypothetical protein	PFAM:PF01957.25
contig_415	cds	1323	2267	+	BEFGOD_00973	hflC	Modulator of FtsH protease HflC	SO:0001217, UniRef:UniRef50_A0A9X7P6F9
contig_416	cds	881	1342	-	BEFGOD_00974		hypothetical protein	PFAM:PF04101.22
contig_416	cds	1342	1806	-	BEFGOD_00975		UDP-N-acetylglucosamine--N-pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	SO:0001217, UniRef:UniRef50_A0A1V4SSX2
contig_416	cds	1803	2870	-	BEFGOD_00976		hypothetical protein	PFAM:PF04055.27
contig_416	cds	2851	3549	-	BEFGOD_00977		hypothetical protein	PFAM:PF00035.32
contig_416	cds	3757	4083	+	BEFGOD_00978		hypothetical protein	
contig_416	cds	4121	4363	-	BEFGOD_00979		Acyl carrier protein	SO:0001217, UniRef:UniRef50_A7HZZ5
contig_416	cds	4552	5460	-	BEFGOD_00980		hypothetical protein	PFAM:PF00009.33, PFAM:PF03143.23, PFAM:PF03144.31
contig_417	cds	416	1477	-	BEFGOD_00981		Mechanosensitive ion channel protein	SO:0001217, UniRef:UniRef50_A0A1Q6LGT6
contig_417	cds	1494	2018	-	BEFGOD_00982		hypothetical protein	PFAM:PF00085.26, PFAM:PF00578.27, PFAM:PF08534.16, PFAM:PF13905.12
contig_418	cds	7	300	+	BEFGOD_00983		hypothetical protein	
contig_418	cds	320	1450	+	BEFGOD_00984		hypothetical protein	
contig_419	cds	2	277	+	BEFGOD_00985		hypothetical protein	PFAM:PF01026.27
contig_419	cds	306	632	-	BEFGOD_00986		hypothetical protein	PFAM:PF01381.28
contig_419	cds	836	1720	+	BEFGOD_00987		hypothetical protein	
contig_419	cds	1722	2375	+	BEFGOD_00988		ABC-transporter type IV	SO:0001217, UniRef:UniRef50_A0A0J1G1N6
contig_419	cds	2428	2946	+	BEFGOD_00989		Small multi-drug export protein	SO:0001217, UniRef:UniRef50_G5GGV9
contig_419	cds	3004	3132	+	BEFGOD_00990		hypothetical protein	
contig_419	cds	3140	3391	+	BEFGOD_00991		hypothetical protein	
contig_420	cds	564	1118	-	BEFGOD_00992		HTH-type transcriptional regulator MT1864/Rv1816-like C-terminal domain-containing protein	RefSeq:WP_227279167.1, SO:0001217, UniParc:UPI001D09F765, UniRef:UniRef100_A0AAW4VJD1, UniRef:UniRef50_A0A7I8E461, UniRef:UniRef90_A0A1C5MFP1
contig_421	cds	59	538	-	BEFGOD_00993		hypothetical protein	
contig_421	cds	722	868	-	BEFGOD_00994		hypothetical protein	
contig_421	cds	1334	1528	-	BEFGOD_00995		hypothetical protein	
contig_422	cds	1706	1846	-	BEFGOD_00996		hypothetical protein	
contig_423	cds	82	1200	+	BEFGOD_00997		Beta sliding clamp	SO:0001217, UniRef:UniRef50_A0A3D1RI12
contig_423	cds	1279	2352	+	BEFGOD_00998		hypothetical protein	PFAM:PF02463.25, PFAM:PF13476.12
contig_424	cds	20	1573	+	BEFGOD_00999		Ribonuclease J	SO:0001217, UniRef:UniRef50_A0A238ZPK9
contig_425	cds	122	1315	+	BEFGOD_01000		glycosyltransferase family 4 protein	RefSeq:WP_256187691.1, SO:0001217, UniParc:UPI00210D0D66, UniRef:UniRef100_UPI00210D0D66, UniRef:UniRef50_UPI00210D0D66, UniRef:UniRef90_UPI00210D0D66
contig_426	cds	738	1256	-	BEFGOD_01001		hypothetical protein	
contig_427	cds	509	865	-	BEFGOD_01002		hypothetical protein	
contig_428	cds	730	945	+	BEFGOD_01003		hypothetical protein	
contig_428	cds	945	1598	+	BEFGOD_01004		Endonuclease III	SO:0001217, UniRef:UniRef50_A0A8T3UCN2
contig_428	cds	1610	1828	-	BEFGOD_01005		hypothetical protein	
contig_429	cds	66	407	+	BEFGOD_01006		hypothetical protein	
contig_430	cds	1228	2052	-	BEFGOD_01007		hypothetical protein	
contig_430	cds	2074	2943	-	BEFGOD_01008		hypothetical protein	
contig_431	cds	23	421	+	BEFGOD_01009		UDP-glucose 4-epimerase	SO:0001217, UniRef:UniRef50_A0A9D2DW98
contig_431	cds	547	681	+	BEFGOD_01010		hypothetical protein	
contig_433	cds	198	542	-	BEFGOD_01011		ATPase	SO:0001217, UniRef:UniRef50_A0A352VE67
contig_433	cds	542	1117	-	BEFGOD_01012		ATPase	SO:0001217, UniRef:UniRef50_A0A6B7HIS2
contig_433	cds	1315	2817	+	BEFGOD_01013		hypothetical protein	
contig_434	cds	172	1479	-	BEFGOD_01014		hypothetical protein	
contig_436	cds	578	958	-	BEFGOD_01015		hypothetical protein	
contig_438	cds	82	633	-	BEFGOD_01016		hypothetical protein	
contig_438	cds	709	1143	-	BEFGOD_01017		hypothetical protein	
contig_438	cds	1343	1984	-	BEFGOD_01018	carD	CarD family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2W4KV61
contig_438	cds	2025	3092	-	BEFGOD_01019	disA	DNA integrity scanning protein DisA	SO:0001217, UniRef:UniRef50_P37573
contig_438	cds	3092	4192	-	BEFGOD_01020	radA	DNA repair protein RadA	SO:0001217, UniRef:UniRef50_A0A4Q1ZT13
contig_439	cds	246	1046	+	BEFGOD_01021		hypothetical protein	PFAM:PF06750.18
contig_439	cds	1039	1512	+	BEFGOD_01022		hypothetical protein	
contig_439	cds	1509	1724	+	BEFGOD_01023		hypothetical protein	
contig_439	cds	1739	3376	+	BEFGOD_01024		Bacterial type II secretion system protein E domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6JWU3
contig_439	cds	3634	3921	-	BEFGOD_01025		hypothetical protein	
contig_440	cds	127	531	+	BEFGOD_01026		Cytidine deaminase	SO:0001217, UniRef:UniRef50_A0A3E3K3Z0
contig_441	cds	111	509	-	BEFGOD_01027		hypothetical protein	
contig_441	cds	615	992	-	BEFGOD_01028		hypothetical protein	
contig_442	cds	24	359	+	BEFGOD_01029		hypothetical protein	
contig_442	cds	483	1748	-	BEFGOD_01030	hflX	GTPase HflX	SO:0001217, UniRef:UniRef50_A0A920DBI8
contig_442	cds	1843	2037	-	BEFGOD_01031	ywbE	Uncharacterized protein YwbE	SO:0001217, UniRef:UniRef50_P39588
contig_442	cds	2751	3401	-	BEFGOD_01032		hypothetical protein	PFAM:PF17802.7
contig_443	cds	133	996	+	BEFGOD_01033		hypothetical protein	PFAM:PF05175.20, PFAM:PF08123.19
contig_443	cds	1197	1712	+	BEFGOD_01034		Bacterial inner membrane protein	SO:0001217, UniRef:UniRef50_A0A3D1PMG8, UniRef:UniRef90_R7LN54
contig_444	cds	1205	1969	-	BEFGOD_01035		hypothetical protein	PFAM:PF02272.25, PFAM:PF17768.7
contig_445	cds	672	1037	-	BEFGOD_01036		SpoVA protein	SO:0001217, UniRef:UniRef50_A0A140L0Y1
contig_446	cds	39	245	+	BEFGOD_01037		hypothetical protein	
contig_446	cds	263	1249	-	BEFGOD_01038		hypothetical protein	
contig_446	cds	1471	1674	+	BEFGOD_01039		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q6JUB0
contig_446	cds	1692	2099	+	BEFGOD_01040		hypothetical protein	
contig_446	cds	2241	2405	+	BEFGOD_01041		hypothetical protein	
contig_447	cds	207	341	+	BEFGOD_01042		hypothetical protein	
contig_447	cds	520	1662	+	BEFGOD_01043		hypothetical protein	
contig_447	cds	1850	2230	+	BEFGOD_01044		hypothetical protein	
contig_447	cds	2248	2787	+	BEFGOD_01045		Rubrerythrin family protein	SO:0001217, UniRef:UniRef50_A0A8J6LW70
contig_448	cds	138	1577	-	BEFGOD_01046		hypothetical protein	PFAM:PF00563.25, PFAM:PF00990.26
contig_448	cds	1599	2405	-	BEFGOD_01047		hypothetical protein	PFAM:PF00133.28, PFAM:PF08264.19
contig_449	cds	149	361	+	BEFGOD_01048		hypothetical protein	PFAM:PF06969.22
contig_449	cds	507	3263	+	BEFGOD_01049		hypothetical protein	PFAM:PF01367.25, PFAM:PF02739.22, PFAM:PF22619.2
contig_449	cds	3312	3875	+	BEFGOD_01050		Soluble lytic murein transglycosylase	SO:0001217, UniRef:UniRef50_B0TES1
contig_449	cds	3889	4659	+	BEFGOD_01051		hypothetical protein	
contig_450	cds	90	680	+	BEFGOD_01052		hypothetical protein	PFAM:PF00702.32
contig_450	cds	672	899	-	BEFGOD_01053		hypothetical protein	
contig_452	cds	57	1289	+	BEFGOD_01054		hypothetical protein	
contig_453	cds	55	1452	+	BEFGOD_01055		CRISPR-associated helicase Cas3'	SO:0001217, UniRef:UniRef50_UPI0025CF5E29
contig_453	cds	1430	1966	+	BEFGOD_01056		hypothetical protein	
contig_454	cds	201	587	+	BEFGOD_01057		hypothetical protein	
contig_454	cds	645	992	-	BEFGOD_01058		hypothetical protein	
contig_454	cds	1178	1630	+	BEFGOD_01059		Signal peptidase I	SO:0001217, UniRef:UniRef50_A0A3D2MB95
contig_454	cds	1722	1973	+	BEFGOD_01060		hypothetical protein	
contig_456	cds	80	1096	+	BEFGOD_01061		GTPase Obg	SO:0001217, UniRef:UniRef50_P20964
contig_456	cds	1279	1620	-	BEFGOD_01062		hypothetical protein	
contig_457	cds	21	284	+	BEFGOD_01063		hypothetical protein	
contig_457	cds	395	1147	+	BEFGOD_01064		hypothetical protein	PFAM:PF00565.23
contig_457	cds	1581	1814	+	BEFGOD_01065		hypothetical protein	
