# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_48	cds	212	1306	-	DNJDLL_00141	cotI	N-acetylhexosamine 1-kinase	COG:COG5881, COG:D, SO:0001217, UniRef:UniRef50_A0A6N2RRI8, UniRef:UniRef90_A0A6N2RRI8
contig_48	cds	1319	2194	-	DNJDLL_00142	rmlA1	Nucleotidyl transferase domain-containing protein	COG:COG1209, COG:M, SO:0001217, UniParc:UPI000173FF28, UniRef:UniRef100_B2UL89, UniRef:UniRef50_A0A1W9VEU3, UniRef:UniRef90_B2UL89
contig_48	cds	2303	2503	-	DNJDLL_00143		hypothetical protein	
contig_49	cds	736	1413	+	DNJDLL_00144		PEP-CTERM protein-sorting domain-containing protein	RefSeq:WP_215712183.1, SO:0001217, UniParc:UPI001C01C9F2, UniRef:UniRef100_UPI0028A36DEA, UniRef:UniRef50_A0AAP8NLW0, UniRef:UniRef90_A0AAX0WLH8
contig_49	cds	1830	2150	-	DNJDLL_00145		hypothetical protein	PFAM:PF00709.27
contig_50	cds	167	397	+	DNJDLL_00146		hypothetical protein	
contig_50	cds	428	1417	+	DNJDLL_00147	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	COG:COG0809, COG:J, EC:2.4.99.17, GO:0016740, GO:0016853, KEGG:K07568, SO:0001217, UniRef:UniRef50_A0A1V6EKP9, UniRef:UniRef90_B2UQ15
contig_50	cds	1476	2138	-	DNJDLL_00148		HEPN AbiU2-like domain-containing protein	RefSeq:WP_102732020.1, SO:0001217, UniParc:UPI000C9C063A, UniRef:UniRef100_UPI000C9C063A, UniRef:UniRef50_A0A2N8HFA4, UniRef:UniRef90_A0AAP8T9B6
contig_50	cds	2485	2742	-	DNJDLL_00149		hypothetical protein	
contig_50	cds	2760	3404	-	DNJDLL_00150		hypothetical protein	
contig_51	cds	100	1104	+	DNJDLL_00151		hypothetical protein	
contig_51	cds	1215	1775	-	DNJDLL_00152		DUF4178 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A139TT60, UniRef:UniRef90_A0AAE2WMY9
contig_52	cds	123	383	+	DNJDLL_00153		hypothetical protein	
contig_52	cds	624	1814	-	DNJDLL_00154		hypothetical protein	RefSeq:WP_215490296.1, SO:0001217, UniParc:UPI001BFFD947, UniRef:UniRef100_UPI001BFFD947, UniRef:UniRef50_B2UR78, UniRef:UniRef90_B2UR78
contig_52	cds	1804	3057	-	DNJDLL_00155		WYL domain-containing protein	RefSeq:WP_369895992.1, SO:0001217, UniParc:UPI000ADE39E9, UniRef:UniRef100_UPI000ADE39E9, UniRef:UniRef50_B2UR77, UniRef:UniRef90_B2UR77
contig_52	cds	3338	3535	+	DNJDLL_00156		Holin	RefSeq:WP_012420176.1, SO:0001217, UniParc:UPI00016404F5, UniRef:UniRef100_B2UR76, UniRef:UniRef50_B2UR76, UniRef:UniRef90_B2UR76
contig_52	cds	3528	4115	+	DNJDLL_00157	chiX	Peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin	COG:COG6078, COG:U, RefSeq:WP_012420175.1, SO:0001217, UniParc:UPI000164049D, UniRef:UniRef100_B2UR75, UniRef:UniRef50_B2UR75, UniRef:UniRef90_B2UR75
contig_52	cds	4129	4467	+	DNJDLL_00158		Holin	RefSeq:WP_102739809.1, SO:0001217, UniParc:UPI000C99E6BC, UniRef:UniRef100_UPI000C99E6BC, UniRef:UniRef50_A0AA49I686, UniRef:UniRef90_B2UR74
contig_52	tRNA	4577	4663	-	DNJDLL_00159	trnL	tRNA-Leu(cag)	SO:0000264
contig_52	cds	4864	6663	+	DNJDLL_00160	trkG	H(+)-transporting two-sector ATPase	COG:COG0168, COG:P, RefSeq:WP_128154474.1, SO:0001217, UniParc:UPI000FE3F8D7, UniRef:UniRef100_UPI00319DC83D, UniRef:UniRef50_B2UR73, UniRef:UniRef90_B2UR73
contig_52	cds	6843	8138	+	DNJDLL_00161	norM	Multidrug-efflux transporter	COG:COG0534, COG:V, SO:0001217, UniRef:UniRef50_B2UR72, UniRef:UniRef90_B2UR72
contig_52	cds	8364	8537	-	DNJDLL_00162		hypothetical protein	
contig_53	cds	4	240	+	DNJDLL_00163		hypothetical protein	
contig_53	cds	414	1331	+	DNJDLL_00164	rhaT	EamA domain-containing protein	COG:COG0697, COG:GER, SO:0001217, UniRef:UniRef50_B2ULJ7, UniRef:UniRef90_B2ULJ7
contig_53	cds	1815	2990	-	DNJDLL_00165		hypothetical protein	
contig_53	cds	3117	3977	-	DNJDLL_00166		hypothetical protein	
contig_55	cds	15	524	+	DNJDLL_00167		hypothetical protein	
contig_55	cds	547	1584	+	DNJDLL_00168	cydB	cytochrome d ubiquinol oxidase subunit II	COG:C, COG:COG1294, EC:7.1.1.-, EC:7.1.1.7, GO:0016682, KEGG:K00426, RefSeq:WP_022198840.1, SO:0001217, UniParc:UPI00033B1BAA, UniRef:UniRef100_A0AAP8NML0, UniRef:UniRef50_B2UM68, UniRef:UniRef90_B2UM68
contig_56	cds	171	521	-	DNJDLL_00169		hypothetical protein	
contig_57	cds	37	336	+	DNJDLL_00170		hypothetical protein	RefSeq:WP_012420378.1, SO:0001217, UniParc:UPI00017403D9, UniRef:UniRef100_B2UKP0, UniRef:UniRef50_B2UKP0, UniRef:UniRef90_B2UKP0
contig_57	cds	329	1084	+	DNJDLL_00171		HK97 gp10 family phage protein	RefSeq:WP_178644842.1, SO:0001217, UniParc:UPI0015BB23FF, UniRef:UniRef100_UPI0015BB23FF, UniRef:UniRef50_B2UKP1, UniRef:UniRef90_B2UKP1
contig_57	cds	1081	1416	+	DNJDLL_00172		DUF3168 domain-containing protein	RefSeq:WP_178644840.1, SO:0001217, UniParc:UPI0015BD4533, UniRef:UniRef100_UPI0015BD4533, UniRef:UniRef50_B2UKP2, UniRef:UniRef90_B2UKP2
contig_57	cds	1736	2446	-	DNJDLL_00173		retron system putative HNH endonuclease	RefSeq:WP_178644838.1, SO:0001217, UniParc:UPI0015BCB7AC, UniRef:UniRef100_UPI0015BCB7AC, UniRef:UniRef50_UPI0015BCB7AC, UniRef:UniRef90_UPI0015BCB7AC
contig_57	cds	2443	3834	-	DNJDLL_00174		AAA family ATPase	RefSeq:WP_178644836.1, SO:0001217, UniParc:UPI0015BDC26B, UniRef:UniRef100_UPI0015BDC26B, UniRef:UniRef50_UPI0015BDC26B, UniRef:UniRef90_UPI0015BDC26B
contig_57	cds	3977	4165	+	DNJDLL_00175		hypothetical protein	
contig_57	cds	4281	5219	+	DNJDLL_00176	tae4	PA14 domain-containing protein	COG:COG6044, COG:U, RefSeq:WP_178644834.1, SO:0001217, UniParc:UPI0015BD3076, UniRef:UniRef100_UPI0015BD3076, UniRef:UniRef50_B2UKP3, UniRef:UniRef90_B2UKP3
contig_57	cds	5309	5875	+	DNJDLL_00177		DUF5117 domain-containing protein	RefSeq:WP_012420382.1, SO:0001217, UniParc:UPI000164085D, UniRef:UniRef100_B2UKP4, UniRef:UniRef50_B2UKP4, UniRef:UniRef90_B2UKP4
contig_57	cds	5930	6448	+	DNJDLL_00178		hypothetical protein	SO:0001217, UniRef:UniRef50_B2UKP5, UniRef:UniRef90_B2UKP5
contig_57	cds	6518	6892	+	DNJDLL_00179		hypothetical protein	RefSeq:WP_178644832.1, SO:0001217, UniParc:UPI0015B89D6A, UniRef:UniRef100_UPI0015B89D6A, UniRef:UniRef50_B2UKP6, UniRef:UniRef90_B2UKP6
contig_57	cds	6903	7286	+	DNJDLL_00180		hypothetical protein	RefSeq:WP_012420385.1, SO:0001217, UniParc:UPI00016408AE, UniRef:UniRef100_B2UKP7, UniRef:UniRef50_B2UKP7, UniRef:UniRef90_B2UKP7
contig_57	cds	7316	7453	+	DNJDLL_00181		hypothetical protein	RefSeq:WP_012420386.1, SO:0001217, UniParc:UPI00017403F0, UniRef:UniRef100_B2UKP8, UniRef:UniRef50_B2UKP8, UniRef:UniRef90_B2UKP8
contig_57	cds	7450	9570	+	DNJDLL_00182		Phage tape measure protein	RefSeq:WP_178644829.1, SO:0001217, UniParc:UPI0015BCD216, UniRef:UniRef100_UPI0015BCD216, UniRef:UniRef50_A0A2N8HBW5, UniRef:UniRef90_B2UKP9
contig_57	cds	9572	10351	+	DNJDLL_00183		hypothetical protein	RefSeq:WP_215489958.1, SO:0001217, UniParc:UPI001BFFD855, UniRef:UniRef100_UPI001BFFD855, UniRef:UniRef50_B2UKQ0, UniRef:UniRef90_B2UKQ0
contig_57	cds	10348	11187	+	DNJDLL_00184		hypothetical protein	SO:0001217, UniRef:UniRef50_B2UKQ1, UniRef:UniRef90_B2UKQ1
contig_57	cds	11180	12568	+	DNJDLL_00185		hypothetical protein	RefSeq:WP_178644823.1, SO:0001217, UniParc:UPI0015BBFD9D, UniRef:UniRef100_UPI0015BBFD9D, UniRef:UniRef50_B2UKQ2, UniRef:UniRef90_B2UKQ2
contig_57	cds	12574	13326	+	DNJDLL_00186		Glycosyltransferase	RefSeq:WP_102731924.1, SO:0001217, UniParc:UPI000C9BA8F8, UniRef:UniRef100_UPI000C9BA8F8, UniRef:UniRef50_B2UKQ3, UniRef:UniRef90_B2UKQ3
contig_57	cds	13316	13786	-	DNJDLL_00187	marR	MarR family transcriptional regulator	RefSeq:WP_012420392.1, SO:0001217, UniParc:UPI0001640894, UniRef:UniRef100_B2UKQ4, UniRef:UniRef50_B2UKQ4, UniRef:UniRef90_B2UKQ4
contig_57	cds	13845	14348	+	DNJDLL_00188		Helix-turn-helix domain-containing protein	RefSeq:WP_094135474.1, SO:0001217, UniParc:UPI000B8EE53F, UniRef:UniRef100_UPI000B8EE53F, UniRef:UniRef50_B2UKQ5, UniRef:UniRef90_B2UKQ5
contig_57	cds	14345	16042	+	DNJDLL_00189	gpA1	Terminase	COG:COG5525, COG:X, RefSeq:WP_012420394.1, SO:0001217, UniParc:UPI000164085C, UniRef:UniRef100_B2UKQ6, UniRef:UniRef50_A0A2N8HBW7, UniRef:UniRef90_A0A2N8HBW7
contig_57	cds	16066	17619	+	DNJDLL_00190	tolA	cell envelope integrity protein TolA	SO:0001217, UniRef:UniRef50_B2UKQ7, UniRef:UniRef90_UPI001C019262
contig_57	cds	17619	18026	+	DNJDLL_00191		hypothetical protein	RefSeq:WP_178644819.1, SO:0001217, UniParc:UPI0015BEAB18, UniRef:UniRef100_UPI0015BEAB18, UniRef:UniRef50_A0AAE6T8A9, UniRef:UniRef90_UPI0015BEAB18
contig_57	cds	18039	18491	+	DNJDLL_00192		hypothetical protein	RefSeq:WP_178644817.1, SO:0001217, UniParc:UPI0015B8D558, UniRef:UniRef100_UPI0015B8D558, UniRef:UniRef50_A0A9P3ZR79, UniRef:UniRef90_UPI0011AFCA3D
contig_58	cds	79	993	+	DNJDLL_00193		ATP/GTP-binding protein	RefSeq:WP_046436094.1, SO:0001217, UniParc:UPI000623A438, UniRef:UniRef100_UPI000623A438, UniRef:UniRef50_A0A139TM36, UniRef:UniRef90_A0A6N2RPM7
contig_58	cds	1091	1567	+	DNJDLL_00194		Glutamyl-tRNA amidotransferase	SO:0001217, UniParc:UPI0006235657, UniRef:UniRef100_A0AAP8NNM4, UniRef:UniRef50_A0AAP8NNM4, UniRef:UniRef90_A0AAP8NNM4
contig_59	cds	794	1204	+	DNJDLL_00195		GCN5-related N-acetyltransferase	RefSeq:WP_345785759.1, SO:0001217, UniParc:UPI0031F2EFE9, UniRef:UniRef100_UPI0031F2EFE9, UniRef:UniRef50_A0A3D2I0U1, UniRef:UniRef90_B2UL97
contig_60	cds	14	484	+	DNJDLL_00196		hypothetical protein	
contig_60	cds	626	952	+	DNJDLL_00197		30S ribosomal protein S21	RefSeq:WP_012420751.1, SO:0001217, UniParc:UPI000174028C, UniRef:UniRef100_B2UMI0, UniRef:UniRef50_B2UMI0, UniRef:UniRef90_B2UMI0
contig_60	cds	1322	1669	-	DNJDLL_00198		hypothetical protein	
contig_61	cds	755	955	+	DNJDLL_00199		hypothetical protein	RefSeq:WP_102741308.1, SO:0001217, UniParc:UPI000C9B2AED, UniRef:UniRef100_A0AAX0WP55, UniRef:UniRef50_A0AAX0WP55, UniRef:UniRef90_A0AAX0WP55
contig_61	cds	1027	1218	+	DNJDLL_00200		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AA49E2J1, UniRef:UniRef90_A0AAX0WLG2
contig_61	cds	1225	1596	+	DNJDLL_00201		hypothetical protein	SO:0001217, UniParc:UPI000C9ADFB1, UniRef:UniRef100_A0AAX0WJX9, UniRef:UniRef50_A0AAX0WJX9, UniRef:UniRef90_A0AAX0WJX9
contig_61	cds	1670	1837	-	DNJDLL_00202		hypothetical protein	
contig_62	cds	183	1208	+	DNJDLL_00203		Sulfatase-modifying factor enzyme domain-containing protein	RefSeq:WP_102759687.1, SO:0001217, UniParc:UPI000C9B6BF4, UniRef:UniRef100_UPI000C9B6BF4, UniRef:UniRef50_B2UR19, UniRef:UniRef90_B2UR19
contig_64	cds	4	183	+	DNJDLL_00204		hypothetical protein	PFAM:PF01272.25
contig_64	cds	675	2249	-	DNJDLL_00205		hypothetical protein	PFAM:PF00456.26, PFAM:PF00676.26, PFAM:PF02779.29, PFAM:PF02780.25, PFAM:PF22613.1
contig_65	cds	90	1025	+	DNJDLL_00206		hypothetical protein	
contig_65	cds	1125	2429	-	DNJDLL_00207		hypothetical protein	
contig_66	cds	13	261	+	DNJDLL_00208		hypothetical protein	
contig_66	cds	393	854	+	DNJDLL_00209		Lipoprotein	RefSeq:WP_143246898.1, SO:0001217, UniParc:UPI0011787D5A, UniRef:UniRef100_A0AAX0WLV6, UniRef:UniRef50_B2UMX4, UniRef:UniRef90_B2UMX4
contig_66	cds	866	1333	-	DNJDLL_00210	comEB	CMP/dCMP deaminase zinc-binding	COG:COG2131, COG:FJ, RefSeq:WP_012419394.1, SO:0001217, UniParc:UPI0001640B39, UniRef:UniRef100_B2UMX3, UniRef:UniRef50_A0A7W8DPX0, UniRef:UniRef90_B2UMX3
contig_66	cds	1323	2315	-	DNJDLL_00211		hypothetical protein	
contig_67	cds	38	268	+	DNJDLL_00212		hypothetical protein	
contig_67	cds	344	748	+	DNJDLL_00213		hypothetical protein	
contig_67	cds	871	1128	-	DNJDLL_00214		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AAP8NKM3, UniRef:UniRef90_A0AAP8NKM3
contig_67	cds	1631	2164	-	DNJDLL_00215		NAD-dependent epimerase/dehydratase family protein	SO:0001217, UniRef:UniRef50_A0A7V7VJM7
contig_68	cds	202	408	+	DNJDLL_00216		hypothetical protein	
contig_68	cds	408	710	+	DNJDLL_00217		hypothetical protein	
contig_68	cds	896	1624	-	DNJDLL_00218		hypothetical protein	
contig_69	cds	490	1614	+	DNJDLL_00219		DNA-directed RNA polymerase subunit alpha	EC:2.7.7.6, GO:0003899, GO:0006351, RefSeq:WP_012420541.1, SO:0001217, UniParc:UPI000164066C, UniRef:UniRef100_B2UL53, UniRef:UniRef50_A0A0G3EEN2, UniRef:UniRef90_B2UL53
contig_69	cds	1651	2061	+	DNJDLL_00220	rplQ	50S ribosomal protein L17	COG:COG0203, COG:J, GO:0003735, GO:0005840, GO:0006412, GO:0022625, KEGG:K02879, RefSeq:WP_012420542.1, SO:0001217, UniParc:UPI00016406E9, UniRef:UniRef100_B2UL54, UniRef:UniRef50_B2UL54, UniRef:UniRef90_B2UL54
contig_69	cds	2206	3132	+	DNJDLL_00221	fabD	ACP S-malonyltransferase	COG:COG0331, COG:I, EC:2.3.1.39, GO:0004314, GO:0006633, RefSeq:WP_031931055.1, SO:0001217, UniParc:UPI0004F3BA7B, UniRef:UniRef100_A0A2N8I330, UniRef:UniRef50_A0A2T6CUA1, UniRef:UniRef90_A0A2N8I330
contig_69	cds	3414	3539	-	DNJDLL_00222		hypothetical protein	
contig_70	cds	89	1624	+	DNJDLL_00223		hypothetical protein	
contig_70	cds	1684	1836	-	DNJDLL_00224		hypothetical protein	RefSeq:WP_182916282.1, SO:0001217, UniParc:UPI00160467D5, UniRef:UniRef100_UPI00160467D5, UniRef:UniRef50_UPI00160467D5, UniRef:UniRef90_UPI00160467D5
contig_71	cds	76	945	+	DNJDLL_00225		hypothetical protein	
contig_71	cds	875	1219	-	DNJDLL_00226	ftsL	Cell division protein FtsL	RefSeq:WP_012419703.1, SO:0001217, UniParc:UPI0001640A6C, UniRef:UniRef100_B2UPL1, UniRef:UniRef50_A0A9P3ZP80, UniRef:UniRef90_B2UPL1
contig_71	cds	1242	1469	-	DNJDLL_00227	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	COG:COG0275, COG:J, EC:2.1.1.199, GO:0016434, KEGG:K03438, RefSeq:WP_257227772.1, SO:0001217, UniParc:UPI00211E87CE, UniRef:UniRef100_B2UPL0, UniRef:UniRef50_B2UPL0, UniRef:UniRef90_B2UPL0
contig_72	tRNA	1064	1138	-	DNJDLL_00228	trnG	tRNA-Gly(gcc)	SO:0000260
contig_74	cds	230	499	+	DNJDLL_00229		hypothetical protein	
contig_75	cds	46	1188	-	DNJDLL_00230	eboE	metabolite traffic protein EboE	RefSeq:WP_102738177.1, SO:0001217, UniParc:UPI000C999197, UniRef:UniRef100_UPI000C999197, UniRef:UniRef50_B2UL76, UniRef:UniRef90_A0A2N8HDW1
contig_75	cds	1492	2937	-	DNJDLL_00231	mviM	Glycosyl hydrolase family 109 protein 1	COG:COG0673, COG:R, EC:3.2.1.-, GO:0000166, GO:0016798, RefSeq:WP_102738453.1, SO:0001217, UniParc:UPI000C9AFA8D, UniRef:UniRef100_UPI000C9AFA8D, UniRef:UniRef50_B2UQL7, UniRef:UniRef90_B2UL75
contig_76	cds	619	816	+	DNJDLL_00232		hypothetical protein	
contig_77	cds	311	1480	-	DNJDLL_00233		Cell filamentation protein Fic	RefSeq:WP_046437195.1, SO:0001217, UniParc:UPI0006232EF0, UniRef:UniRef100_UPI0006232EF0, UniRef:UniRef50_A0A160MY22, UniRef:UniRef90_A0AAP8T883
contig_77	cds	1729	2814	+	DNJDLL_00234		Toxin-antitoxin system, toxin component, Fic family	RefSeq:WP_046437193.1, SO:0001217, UniParc:UPI000623896D, UniRef:UniRef100_UPI001C062D09, UniRef:UniRef50_A0A139TRB3, UniRef:UniRef90_A0A139TRB3
contig_77	cds	3009	4184	-	DNJDLL_00235		hypothetical protein	RefSeq:WP_046437191.1, SO:0001217, UniParc:UPI00062331CE, UniRef:UniRef100_UPI00062331CE, UniRef:UniRef50_UPI0011AF16E4, UniRef:UniRef90_UPI001C01A6F6
contig_77	cds	4302	4967	-	DNJDLL_00236		serine/threonine-protein kinase	SO:0001217, UniRef:UniRef50_UPI0030C6E084, UniRef:UniRef90_UPI0030C6E084
contig_78	cds	135	608	+	DNJDLL_00237	rpsG	30S ribosomal protein S7	COG:COG0049, COG:J, GO:0000049, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02992, RefSeq:WP_012419364.1, SO:0001217, UniParc:UPI0001640B76, UniRef:UniRef100_B2UMU3, UniRef:UniRef50_P0CE06, UniRef:UniRef90_B2UMU3
contig_78	cds	672	2819	+	DNJDLL_00238	fusA	elongation factor G	COG:COG0480, COG:J, GO:0003746, GO:0005525, GO:0006414, KEGG:K02355, RefSeq:WP_012419363.1, SO:0001217, UniParc:UPI0001640CEC, UniRef:UniRef100_B2UMU2, UniRef:UniRef50_Q8G5B6, UniRef:UniRef90_B2UMU2
contig_78	cds	2857	3165	+	DNJDLL_00239	rpsJ	30S ribosomal protein S10	COG:COG0051, COG:J, GO:0000049, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_012419362.1, SO:0001217, UniParc:UPI0001640AB8, UniRef:UniRef100_B2UMU1, UniRef:UniRef50_B2UMU1, UniRef:UniRef90_B2UMU1
contig_80	cds	17	166	+	DNJDLL_00240		hypothetical protein	
contig_80	cds	240	1166	-	DNJDLL_00241		DEAD/DEAH box helicase	SO:0001217, UniRef:UniRef50_A0A955AUY9
contig_81	cds	117	359	+	DNJDLL_00242		hypothetical protein	
contig_81	cds	402	707	+	DNJDLL_00243		hypothetical protein	
contig_81	cds	759	1709	+	DNJDLL_00244	menC	Enolase C-terminal domain-containing protein	COG:COG1441, COG:H, RefSeq:WP_215489816.1, SO:0001217, UniParc:UPI001BFFD881, UniRef:UniRef100_UPI001BFFD881, UniRef:UniRef50_B2UN23, UniRef:UniRef90_B2UN23
contig_81	cds	2571	3320	+	DNJDLL_00245		LamG-like jellyroll fold domain-containing protein	RefSeq:WP_215489847.1, SO:0001217, UniParc:UPI001BFFD95B, UniRef:UniRef100_UPI001BFFD95B, UniRef:UniRef50_B2UQB3, UniRef:UniRef90_UPI001CA4F819
contig_81	cds	3451	5637	-	DNJDLL_00246	chb	beta-N-acetylhexosaminidase	COG:COG3525, COG:G, SO:0001217, UniRef:UniRef50_B2UN22, UniRef:UniRef90_B2UN22
contig_81	cds	5739	6185	-	DNJDLL_00247		hypothetical protein	RefSeq:WP_313753618.1, SO:0001217, UniParc:UPI0028A35A03, UniRef:UniRef100_UPI0028A35A03, UniRef:UniRef50_B2UN21, UniRef:UniRef90_B2UN21
contig_81	cds	6375	6839	-	DNJDLL_00248		hypothetical protein	
contig_81	cds	6857	7096	-	DNJDLL_00249		hypothetical protein	
contig_83	cds	408	704	-	DNJDLL_00250		hypothetical protein	RefSeq:WP_094136121.1, SO:0001217, UniParc:UPI0009601223, UniRef:UniRef100_UPI0009601223, UniRef:UniRef50_A0AAE6T8K3, UniRef:UniRef90_UPI003558F211
contig_83	cds	697	1092	-	DNJDLL_00251		hypothetical protein	RefSeq:WP_215834030.1, SO:0001217, UniParc:UPI001C061C7B, UniRef:UniRef100_UPI001C061C7B, UniRef:UniRef50_UPI0029E7DDD0, UniRef:UniRef90_UPI001034C837
contig_84	cds	21	821	+	DNJDLL_00252	rimO	Ribosomal protein S12 methylthiotransferase RimO	SO:0001217, UniRef:UniRef50_A0A388P6H0
contig_84	cds	936	1547	-	DNJDLL_00253		Lipoprotein	RefSeq:WP_022198775.1, SO:0001217, UniParc:UPI00033DBC19, UniRef:UniRef100_A0AAX0WLI3, UniRef:UniRef50_A0A139TRK3, UniRef:UniRef90_B2ULZ8
contig_84	cds	1926	3785	+	DNJDLL_00254	malQ	4-alpha-glucanotransferase	COG:COG1640, COG:G, EC:2.4.1.25, KEGG:K00705, RefSeq:WP_022198770.1, SO:0001217, UniParc:UPI00033BA604, UniRef:UniRef100_UPI000A467FCC, UniRef:UniRef50_A0AAE6TCT0, UniRef:UniRef90_A0AAE6TCT0
contig_84	cds	3881	4381	-	DNJDLL_00255		autotransporter outer membrane beta-barrel domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0013875D3C, UniRef:UniRef90_UPI0013875D3C
contig_85	cds	27	248	+	DNJDLL_00256		hypothetical protein	PFAM:PF00156.33
contig_85	cds	297	719	+	DNJDLL_00257	fadM	Thioesterase superfamily protein	COG:COG0824, COG:I, EC:3.1.2.-, KEGG:K07107, RefSeq:WP_022198586.1, SO:0001217, UniParc:UPI000338E8A8, UniRef:UniRef100_A0AAX0WJY5, UniRef:UniRef50_A0A918TLU3, UniRef:UniRef90_B2UPC8
contig_85	tRNA	805	880	+	DNJDLL_00258	trnK	tRNA-Lys(ttt)	SO:0000265
contig_85	cds	1121	2011	-	DNJDLL_00259		GAF domain-containing protein	RefSeq:WP_022198585.1, SO:0001217, UniParc:UPI00033FB122, UniRef:UniRef100_UPI00033FB122, UniRef:UniRef50_B2UPC7, UniRef:UniRef90_B2UPC7
contig_85	cds	2367	2516	+	DNJDLL_00260		hypothetical protein	
contig_85	cds	2629	4200	-	DNJDLL_00261	aslA	Sulfatase	COG:COG3119, COG:P, RefSeq:WP_215433399.1, SO:0001217, UniParc:UPI001BFF3245, UniRef:UniRef100_UPI001C02CBC9, UniRef:UniRef50_A0A6N2RFW1, UniRef:UniRef90_B2UPC5
contig_85	cds	4380	4991	-	DNJDLL_00262		hypothetical protein	RefSeq:WP_215433400.1, SO:0001217, UniParc:UPI001BFFBAC8, UniRef:UniRef100_UPI001BFFBAC8, UniRef:UniRef50_B2UPC4, UniRef:UniRef90_B2UPC4
contig_86	cds	107	1021	-	DNJDLL_00263		hypothetical protein	
contig_87	cds	246	1205	-	DNJDLL_00264	galM	Aldose 1-epimerase	COG:COG2017, COG:G, RefSeq:WP_102759132.1, SO:0001217, UniParc:UPI000C99A96E, UniRef:UniRef100_UPI000C99A96E, UniRef:UniRef50_A0A6N2TLY8, UniRef:UniRef90_A0A6N2TLY8
contig_87	cds	1240	1719	-	DNJDLL_00265	slyB	Glycine zipper 2TM domain-containing protein	COG:COG3133, COG:M, KEGG:K06077, SO:0001217, UniRef:UniRef50_A0A139TRL7, UniRef:UniRef90_A0A2N8HEK8
contig_87	cds	1865	2107	-	DNJDLL_00266		Metallothionein	RefSeq:WP_012420350.1, SO:0001217, UniParc:UPI00016408BC, UniRef:UniRef100_B2URQ0, UniRef:UniRef50_B2URQ0, UniRef:UniRef90_B2URQ0
contig_88	cds	1	327	+	DNJDLL_00267		hypothetical protein	
contig_88	cds	427	1023	+	DNJDLL_00268	cpoB	Tetratricopeptide repeat protein	COG:COG1729, COG:D, RefSeq:WP_081863705.1, SO:0001217, UniParc:UPI0009DE3DE4, UniRef:UniRef100_UPI0009DE3DE4, UniRef:UniRef50_B2UMK6, UniRef:UniRef90_B2UMK6
contig_88	cds	1317	2249	+	DNJDLL_00269	licD	LicD/FKTN/FKRP nucleotidyltransferase domain-containing protein	COG:COG3475, COG:I, EC:2.7.8.-, KEGG:K07271, RefSeq:WP_031931231.1, SO:0001217, UniParc:UPI0004F32F33, UniRef:UniRef100_UPI0004F32F33, UniRef:UniRef50_A0A2N8HBJ8, UniRef:UniRef90_A0AAP8NMF2
contig_88	cds	2216	2485	-	DNJDLL_00270		hypothetical protein	
contig_88	cds	2603	2854	-	DNJDLL_00271		hypothetical protein	
contig_89	cds	320	817	+	DNJDLL_00272		hypothetical protein	
contig_89	cds	759	1409	+	DNJDLL_00273		hypothetical protein	
contig_89	cds	1665	2018	+	DNJDLL_00274		hypothetical protein	
contig_89	cds	3136	3285	+	DNJDLL_00275		N-acetyltransferase	RefSeq:WP_022198487.1, SO:0001217, UniParc:UPI000335896B, UniRef:UniRef100_A0A2N8INF1, UniRef:UniRef50_A0A2N8INF1, UniRef:UniRef90_A0A2N8INF1
contig_89	cds	3279	3422	+	DNJDLL_00276		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI0013A5A49B, UniRef:UniRef90_UPI0013A5A49B
contig_89	cds	3482	4231	-	DNJDLL_00277	glpR	HTH deoR-type domain-containing protein	COG:COG1349, COG:KG, RefSeq:WP_012419521.1, SO:0001217, UniParc:UPI0001640B69, UniRef:UniRef100_B2UNT6, UniRef:UniRef50_A0A2N8HGA6, UniRef:UniRef90_A0A2N8HGA6
contig_89	cds	4447	5790	-	DNJDLL_00278	pPK2	Nudix hydrolase domain-containing protein	COG:C, COG:COG2326, RefSeq:WP_022198485.1, SO:0001217, UniParc:UPI000334BED1, UniRef:UniRef100_A0AAJ2MZ26, UniRef:UniRef50_B2UNT5, UniRef:UniRef90_B2UNT5
contig_89	cds	5809	8466	-	DNJDLL_00279	tPR1	Tetratricopeptide repeat protein	COG:COG4649, COG:S, SO:0001217, UniRef:UniRef50_A0A2N8HGC8, UniRef:UniRef90_A0AAP8NM33
contig_90	cds	178	408	+	DNJDLL_00280		hypothetical protein	
contig_90	cds	479	658	+	DNJDLL_00281		hypothetical protein	
