# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_58	cds	1183	1617	+	DIEIIL_00125	rnfG	putative NADH:ubiquinone oxidoreductase, subunit RnfG	COG:COG3976, COG:R, RefSeq:WP_008373182.1, SO:0001217, UniParc:UPI000197E472, UniRef:UniRef100_C0B690, UniRef:UniRef50_A0A2V1JS44, UniRef:UniRef90_A0A173S3X9
contig_58	cds	1619	2491	+	DIEIIL_00126	napH	Putative electron transport protein yccM	COG:C, COG:COG0348, SO:0001217, UniParc:UPI00031A2B90, UniRef:UniRef100_C0B691, UniRef:UniRef50_U2LIB7, UniRef:UniRef90_A0A174AAC3
contig_58	cds	2495	2893	+	DIEIIL_00127	nusG	NusG domain-containing protein	COG:COG5341, COG:S, RefSeq:WP_008373184.1, SO:0001217, UniParc:UPI000197E474, UniRef:UniRef100_C0B692, UniRef:UniRef50_A0A564SQ49, UniRef:UniRef90_C0B692
contig_58	cds	2909	3424	+	DIEIIL_00128		Heptaprenyl diphosphate synthase component I	COG:COG4769, COG:S, RefSeq:WP_008373185.1, SO:0001217, UniParc:UPI000197E475, UniRef:UniRef100_C0B693, UniRef:UniRef50_R9MEX1, UniRef:UniRef90_A0AA37QQT0
contig_59	cds	492	2000	+	DIEIIL_00129		T6 antigen	RefSeq:WP_022219938.1, SO:0001217, UniParc:UPI00033732CA, UniRef:UniRef100_C0B7P1, UniRef:UniRef50_A0A173WSY7, UniRef:UniRef90_A0A173QXK2
contig_59	cds	1997	2824	+	DIEIIL_00130	srtA	Class C sortase	COG:COG3764, COG:M, RefSeq:WP_022219939.1, SO:0001217, UniParc:UPI0003386551, UniRef:UniRef100_A0A1C5UXR3, UniRef:UniRef50_A0AA37VGM1, UniRef:UniRef90_A0AA37VGM1
contig_59	cds	2847	3344	+	DIEIIL_00131		hypothetical protein	RefSeq:WP_008368663.1, SO:0001217, UniParc:UPI000197E03F, UniRef:UniRef100_C0B7N9, UniRef:UniRef50_C0B7N9, UniRef:UniRef90_C0B7N9
contig_60	cds	211	1479	-	DIEIIL_00132	clcA	H(+)/Cl(-) exchange transporter ClcA	COG:COG0038, COG:P, RefSeq:WP_022220805.1, SO:0001217, UniParc:UPI000335C82C, UniRef:UniRef100_A0A1C5W2R4, UniRef:UniRef50_A0A564S9H3, UniRef:UniRef90_A0A1C5W2R4
contig_61	cds	156	1196	-	DIEIIL_00133	cfbD	Nitrogenase/oxidoreductase component 1 domain-containing protein	COG:COG2710, COG:HP, RefSeq:WP_022220580.1, SO:0001217, UniParc:UPI000338F288, UniRef:UniRef100_A0AA37QHX1, UniRef:UniRef50_D8GKM8, UniRef:UniRef90_A0AA37QHX1
contig_61	cds	1198	2238	-	DIEIIL_00134	cfbD	Nitrogenase molybdenum-iron protein alpha chain	COG:COG2710, COG:HP, SO:0001217, UniRef:UniRef50_A0A174JME3, UniRef:UniRef90_A0A173SRR8
contig_62	cds	533	961	+	DIEIIL_00135		hypothetical protein	
contig_62	cds	1565	2323	-	DIEIIL_00136		Stage II sporulation protein P	SO:0001217, UniRef:UniRef50_A0A7U9SI22
contig_63	cds	133	1482	-	DIEIIL_00137		DUF4982 domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0027D2B93A
contig_64	cds	77	1009	-	DIEIIL_00138		MFS transporter	SO:0001217, UniRef:UniRef50_UPI0023F333D6
contig_65	cds	1847	2866	-	DIEIIL_00139	pheS	phenylalanine--tRNA ligase subunit alpha	COG:COG0016, COG:J, EC:6.1.1.20, GO:0000166, GO:0004826, GO:0005524, GO:0005737, GO:0006432, KEGG:K01889, RefSeq:WP_008371846.1, SO:0001217, UniParc:UPI000197DE1E, UniRef:UniRef100_C0B8F3, UniRef:UniRef50_A6TNP8, UniRef:UniRef90_F7KUL0
contig_66	cds	685	1278	-	DIEIIL_00140	rpsD	30S ribosomal protein S4	COG:COG0522, COG:J, GO:0003735, GO:0006412, GO:0015935, GO:0019843, KEGG:K02986, RefSeq:WP_022220185.1, SO:0001217, UniParc:UPI000334FA89, UniRef:UniRef100_A0A174CYT6, UniRef:UniRef50_Q8RE43, UniRef:UniRef90_A0A174CYT6
contig_67	cds	766	1431	-	DIEIIL_00141		hypothetical protein	
contig_69	cds	65	502	+	DIEIIL_00142		WXG100 family type VII secretion target	RefSeq:WP_044998517.1, SO:0001217, UniParc:UPI0002EC29FC, UniRef:UniRef100_C0B7S4, UniRef:UniRef50_A0A173WS58, UniRef:UniRef90_A0A173WS58
contig_69	cds	519	1655	+	DIEIIL_00143	esxA	WXG100 family type VII secretion target	COG:COG4842, COG:V, RefSeq:WP_173699138.1, SO:0001217, UniParc:UPI000821A8E7, UniRef:UniRef100_C0B7S2, UniRef:UniRef50_A0A4Q1RFE7, UniRef:UniRef90_A0AA37QH68
contig_69	cds	1675	1965	+	DIEIIL_00144		DUF4176 domain-containing protein	COG:COG4495, COG:S, RefSeq:WP_008368726.1, SO:0001217, UniParc:UPI000197E0CD, UniRef:UniRef100_C0B7S1, UniRef:UniRef50_C0B7S1, UniRef:UniRef90_C0B7S1
contig_70	cds	63	170	+	DIEIIL_00145		hypothetical protein	PFAM:PF09107.17
contig_70	cds	167	1084	+	DIEIIL_00146	lysR	selenium metabolism-associated LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_022220210.1, SO:0001217, UniParc:UPI000338B73B, UniRef:UniRef100_A0A174CQG3, UniRef:UniRef50_R9JYI6, UniRef:UniRef90_A0A174FPS8
contig_70	cds	1098	2237	+	DIEIIL_00147	csdA	cysteine desulfurase	COG:COG0520, COG:E, RefSeq:WP_022220209.1, SO:0001217, UniParc:UPI0003384B43, UniRef:UniRef100_A0A1C5LQF1, UniRef:UniRef50_A0A173UB55, UniRef:UniRef90_A0A173UB55
contig_70	cds	2419	3516	+	DIEIIL_00148	yedE	YedE family putative selenium transporter	RefSeq:WP_008372461.1, SO:0001217, UniParc:UPI000197DF05, UniRef:UniRef100_C0B6H8, UniRef:UniRef50_A6BIN2, UniRef:UniRef90_A0A3E4GNE2
contig_70	cds	3586	3789	+	DIEIIL_00149	tusA	UPF0033 domain-containing protein	COG:COG0425, COG:JHO, RefSeq:WP_022220208.1, SO:0001217, UniParc:UPI00031D1F5C, UniRef:UniRef100_C0B6H9, UniRef:UniRef50_C0B6H9, UniRef:UniRef90_C0B6H9
contig_71	cds	59	403	+	DIEIIL_00150	ylxM	YlxM family DNA-binding protein	COG:COG2739, COG:K, GO:0048500, RefSeq:WP_008370603.1, SO:0001217, UniParc:UPI000197E9C6, UniRef:UniRef100_C0BCQ1, UniRef:UniRef50_R9MVN2, UniRef:UniRef90_A0A3R6D583
contig_71	cds	405	1760	+	DIEIIL_00151		Signal recognition particle protein	SO:0001217, UniRef:UniRef50_A0AAP4EZC8
contig_72	cds	567	1037	+	DIEIIL_00152	ibpA	Hsp20/alpha crystallin family protein	COG:COG0071, COG:O, RefSeq:WP_008370865.1, SO:0001217, UniParc:UPI000197EDE9, UniRef:UniRef100_A0A174F0R6, UniRef:UniRef50_A0A3R6P5H0, UniRef:UniRef90_A0A174F0R6
contig_72	cds	1279	1620	+	DIEIIL_00153		hypothetical protein	
contig_73	cds	13	2445	-	DIEIIL_00154	cym1	Peptidase M16 inactive domain protein	COG:COG1026, COG:O, SO:0001217, UniRef:UniRef50_A0A1I0EUD2, UniRef:UniRef90_C0B8T2
contig_74	cds	1247	1735	-	DIEIIL_00155	queT	QueT transporter	COG:COG4708, COG:FJ, RefSeq:WP_008371036.1, SO:0001217, UniParc:UPI000197EC5F, UniRef:UniRef100_C0BEZ7, UniRef:UniRef50_H6LEZ5, UniRef:UniRef90_C0BEZ7
contig_74	cds	2065	2457	+	DIEIIL_00156		Phage anti-repressor protein	COG:COG3561, COG:X, KEGG:K07741, RefSeq:WP_022220349.1, SO:0001217, UniParc:UPI00033A5075, UniRef:UniRef100_A0A1C5XJF3, UniRef:UniRef50_A0A1C5XJF3, UniRef:UniRef90_A0A1C5XJF3
contig_75	cds	938	1591	+	DIEIIL_00157		hypothetical protein	
contig_75	cds	1830	2708	+	DIEIIL_00158	yicC	TIGR00255 family protein	COG:COG1561, COG:J, RefSeq:WP_008375132.1, SO:0001217, UniParc:UPI000197E7E9, UniRef:UniRef100_C0BBP3, UniRef:UniRef50_D4LZJ2, UniRef:UniRef90_C0BBP3
contig_75	cds	2778	3401	+	DIEIIL_00159	gmk	guanylate kinase	COG:COG0194, COG:F, EC:2.7.4.8, GO:0004385, GO:0006163, RefSeq:WP_022220477.1, SO:0001217, UniParc:UPI00031F9C48, UniRef:UniRef100_C0BBP4, UniRef:UniRef50_A0A173RNL5, UniRef:UniRef90_A0A173R6M0
contig_76	cds	344	1123	+	DIEIIL_00160		HD domain-containing protein	SO:0001217, UniRef:UniRef50_R9MJ99, UniRef:UniRef90_C0BFA8
contig_76	cds	1405	1797	+	DIEIIL_00161	yhcF	HTH-type transcriptional repressor yvoA	COG:COG1725, COG:K, RefSeq:WP_008371210.1, SO:0001217, UniParc:UPI000197E5FE, UniRef:UniRef100_C0BFA7, UniRef:UniRef50_A0A174GWT4, UniRef:UniRef90_A0A174GWT4
contig_76	cds	1794	3209	+	DIEIIL_00162		PH domain-containing protein	COG:COG4194, COG:S, SO:0001217, UniRef:UniRef50_C0BFA5, UniRef:UniRef90_C0BFA5
contig_76	cds	3351	3698	+	DIEIIL_00163	hPtr	HPt domain-containing protein	COG:COG2198, COG:T, RefSeq:WP_008371204.1, SO:0001217, UniParc:UPI000197E5FB, UniRef:UniRef100_C0BFA4, UniRef:UniRef50_A0AA37QD37, UniRef:UniRef90_A0AA37QD37
contig_76	cds	3765	4820	-	DIEIIL_00164	pilT	PilT/PilU family type 4a pilus ATPase	COG:COG2805, COG:NU, RefSeq:WP_055261851.1, SO:0001217, UniParc:UPI0006BFAAC5, UniRef:UniRef100_A0A174GWI6, UniRef:UniRef50_F0I4T0, UniRef:UniRef90_A0A174GWI6
contig_76	cds	4840	5292	-	DIEIIL_00165		Prepilin-type cleavage/methylation N-terminal domain protein	RefSeq:WP_008371201.1, SO:0001217, UniParc:UPI000197E5F9, UniRef:UniRef100_C0BFA2, UniRef:UniRef50_A0A3R6YZ69, UniRef:UniRef90_C0BFA2
contig_76	cds	5297	5695	-	DIEIIL_00166		Type II secretion system protein	RefSeq:WP_008371199.1, SO:0001217, UniParc:UPI000197E5F8, UniRef:UniRef100_C0BFA1, UniRef:UniRef50_A0A174NUB0, UniRef:UniRef90_A0A174NUB0
contig_76	cds	5710	6198	-	DIEIIL_00167		DUF4860 domain-containing protein	RefSeq:WP_044998830.1, SO:0001217, UniParc:UPI0005D1A8CC, UniRef:UniRef100_C0BFA0, UniRef:UniRef50_A0A173SNK6, UniRef:UniRef90_C0BFA0
contig_76	cds	6211	6549	-	DIEIIL_00168		Type II secretion system protein	RefSeq:WP_008371196.1, SO:0001217, UniParc:UPI000197EE93, UniRef:UniRef100_C0BF99, UniRef:UniRef50_A0A3R6GY43, UniRef:UniRef90_A0A3R6GY43
contig_76	cds	6560	7612	-	DIEIIL_00169	gspF	Type IV pilin biogenesis protein	COG:COG1459, COG:NU, RefSeq:WP_044998829.1, SO:0001217, UniParc:UPI0003176CCD, UniRef:UniRef100_C0BF98, UniRef:UniRef50_A0A173SQV8, UniRef:UniRef90_A0A174GSH8
contig_76	cds	7671	8642	-	DIEIIL_00170	yebA	Uncharacterized protein involved in cytokinesis, contains TGc (Transglutaminase/protease-like) domain	COG:COG1305, COG:O, RefSeq:WP_243426625.1, SO:0001217, UniParc:UPI001FAFBAF3, UniRef:UniRef100_UPI001FAFBAF3, UniRef:UniRef50_A0A1C5RFR7, UniRef:UniRef90_A0A1C5WTR7
contig_76	cds	8832	9476	+	DIEIIL_00171		winged helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI00207A5407, UniRef:UniRef90_UPI00207A5407
contig_76	cds	9473	10075	+	DIEIIL_00172		(pseudo) GGDEF domain-containing protein	SO:0001217, UniRef:UniRef50_UPI002079D54E, UniRef:UniRef90_UPI002079D54E
contig_76	cds	10123	10581	+	DIEIIL_00173		Myotubularin phosphatase domain-containing protein	SO:0001217, UniRef:UniRef50_A0AA37V4K6, UniRef:UniRef90_UPI0018996453
contig_77	cds	882	1619	-	DIEIIL_00174	surA	Peptidylprolyl isomerase	COG:COG0760, COG:O, RefSeq:WP_008374535.1, SO:0001217, UniParc:UPI000197E734, UniRef:UniRef100_C0BAQ1, UniRef:UniRef50_A0A7U9SDV1, UniRef:UniRef90_A0A174C329
contig_77	cds	1796	3145	+	DIEIIL_00175	norM	putative multidrug resistance protein NorM	COG:COG0534, COG:V, SO:0001217, UniRef:UniRef50_A0A173WYB9, UniRef:UniRef90_A0A173WYB9
contig_78	cds	71	289	+	DIEIIL_00176		hypothetical protein	PFAM:PF02773.21
contig_78	cds	459	1616	+	DIEIIL_00177	walK	histidine kinase	COG:COG5002, COG:T, RefSeq:WP_022220505.1, SO:0001217, UniParc:UPI0003368A25, UniRef:UniRef100_C0B9Y0, UniRef:UniRef50_A0A1C5Z236, UniRef:UniRef90_A0A174DLD0
contig_78	cds	1609	2298	+	DIEIIL_00178	ompR	Stage 0 sporulation A-like protein	COG:COG0745, COG:TK, RefSeq:WP_008370100.1, SO:0001217, UniParc:UPI000197EB3E, UniRef:UniRef100_C0B9Y1, UniRef:UniRef50_A0A1C5TDG9, UniRef:UniRef90_A0A1C5TDG9
contig_79	cds	535	939	+	DIEIIL_00179		hypothetical protein	
contig_81	cds	231	617	+	DIEIIL_00180		hypothetical protein	PFAM:PF22919.1
contig_81	cds	1009	1566	-	DIEIIL_00181		hypothetical protein	
contig_82	cds	46	1047	+	DIEIIL_00182	mnmE	tRNA modification GTPase MnmE	SO:0001217, UniRef:UniRef50_A0A7U9X151
contig_83	cds	51	545	-	DIEIIL_00183	mnaT	N-acetyltransferase domain-containing protein	COG:COG1247, COG:E, SO:0001217, UniRef:UniRef50_A0A139P9V6, UniRef:UniRef90_A0A173RWQ3
contig_83	cds	882	2306	-	DIEIIL_00184	sacC	Sucrose-6-phosphate hydrolase	COG:COG1621, COG:G, SO:0001217, UniRef:UniRef50_A0A174GX83, UniRef:UniRef90_A0A174GX83
contig_83	cds	2418	4370	-	DIEIIL_00185	nagE	EIIBCA-Bgl	COG:COG2190, COG:G, SO:0001217, UniRef:UniRef50_A0A6N3FKZ5, UniRef:UniRef90_A0A174GXR1
contig_83	cds	4546	5595	-	DIEIIL_00186	purR	LacI family transcriptional regulator	COG:COG1609, COG:K, SO:0001217, UniRef:UniRef50_A0A829NVU4, UniRef:UniRef90_A0AA37VHV9
contig_83	cds	5771	7006	-	DIEIIL_00187	uhpC	Putative transporter	COG:COG2271, COG:G, SO:0001217, UniRef:UniRef50_A0A174GYS4, UniRef:UniRef90_A0A174GYS4
contig_83	cds	7201	8148	+	DIEIIL_00188	glsA	glutaminase A	COG:COG2066, COG:E, EC:3.5.1.2, GO:0004359, GO:0006541, RefSeq:WP_022220511.1, SO:0001217, UniParc:UPI0002D98418, UniRef:UniRef100_C0BFB8, UniRef:UniRef50_C9LAZ3, UniRef:UniRef90_C9LAZ3
contig_83	cds	8206	8709	-	DIEIIL_00189	bilS	flavodoxin family protein BilS	GO:0010181, RefSeq:WP_022220512.1, SO:0001217, UniParc:UPI0002FF8066, UniRef:UniRef100_C0BFB9, UniRef:UniRef50_B7AWJ5, UniRef:UniRef90_C0BFB9
contig_83	cds	8853	10187	+	DIEIIL_00190	dsdA	D-serine ammonia-lyase	COG:COG3048, COG:E, EC:4.3.1.18, GO:0008721, GO:0030170, GO:0046416, KEGG:K01753, SO:0001217, UniRef:UniRef50_P00926, UniRef:UniRef90_A0A173RW91
contig_83	cds	10362	12092	-	DIEIIL_00191	mdlB	Putative multidrug export ATP-binding/permease protein SAV1866	COG:COG1132, COG:V, RefSeq:WP_008371237.1, SO:0001217, UniParc:UPI000197E60D, UniRef:UniRef100_C0BFC2, UniRef:UniRef50_A0A174JYR4, UniRef:UniRef90_A0A174G232
contig_83	cds	12095	12562	-	DIEIIL_00192		hypothetical protein	PFAM:PF00005.33
contig_84	cds	50	748	-	DIEIIL_00193		Phosphohydrolase	KEGG:K09163, SO:0001217, UniRef:UniRef50_A0A564U4X7, UniRef:UniRef90_A0A3B9D7M1
contig_84	cds	852	2225	-	DIEIIL_00194		Ribonuclease	KEGG:K07175, SO:0001217, UniRef:UniRef50_A5HZ28, UniRef:UniRef90_A0A3B9D7M5
contig_84	cds	2410	3195	-	DIEIIL_00195	tcyC	L-cystine import ATP-binding protein TcyC	RefSeq:WP_055066924.1, SO:0001217, UniParc:UPI0006CAB426, UniRef:UniRef100_A0A0M6WDZ3, UniRef:UniRef50_A0A173U3V1, UniRef:UniRef90_A0A173SHF8
contig_84	cds	3205	3480	-	DIEIIL_00196		hypothetical protein	
contig_85	cds	558	1490	-	DIEIIL_00197		hypothetical protein	PFAM:PF01434.24, PFAM:PF17862.7
contig_86	cds	57	2987	+	DIEIIL_00198	addB	helicase-exonuclease AddAB subunit AddB	COG:COG3857, COG:L, EC:3.1.-.-, EC:3.6.4.12, GO:0000724, GO:0004527, SO:0001217, UniRef:UniRef50_F7JRK2, UniRef:UniRef90_A0A174PG80
contig_86	cds	2978	6619	+	DIEIIL_00199	addA	helicase-exonuclease AddAB subunit AddA	COG:COG1074, COG:L, EC:3.1.-.-, EC:3.6.4.12, EC:5.6.2.4, GO:0000724, GO:0003678, GO:0006302, GO:0016818, KEGG:K16898, RefSeq:WP_022220996.1, SO:0001217, UniParc:UPI00033A975B, UniRef:UniRef100_A0A1C5L1A0, UniRef:UniRef50_V8CAV6, UniRef:UniRef90_C0BDK3
contig_87	cds	98	565	+	DIEIIL_00200		hypothetical protein	PFAM:PF13614.12
contig_89	cds	221	604	-	DIEIIL_00201		Transposase	RefSeq:WP_015533403.1, SO:0001217, UniParc:UPI0001CCE288, UniRef:UniRef100_A0A942ZZE6, UniRef:UniRef50_A0A9X5CGS6, UniRef:UniRef90_D4JE76
contig_89	cds	570	2087	-	DIEIIL_00202		Tyr recombinase domain-containing protein	RefSeq:WP_055159580.1, SO:0001217, UniParc:UPI0006C60F92, UniRef:UniRef100_A0A173VPR5, UniRef:UniRef50_A0A391P1L2, UniRef:UniRef90_A0A391P1L2
contig_90	cds	254	964	+	DIEIIL_00203	mngR	DNA-binding transcriptional repressor MngR	COG:COG2188, COG:K, SO:0001217, UniRef:UniRef50_A0A173W3H4, UniRef:UniRef90_A0A173W3H4
contig_90	cds	961	1698	+	DIEIIL_00204	mngR	Transcriptional regulator	COG:COG2188, COG:K, SO:0001217, UniRef:UniRef50_A0A174F2U2, UniRef:UniRef90_A0A174F2U2
contig_90	cds	2420	3898	-	DIEIIL_00205		hypothetical protein	PFAM:PF00004.35, PFAM:PF00158.32, PFAM:PF01078.27, PFAM:PF07724.20, PFAM:PF07728.20, PFAM:PF10431.15, PFAM:PF17871.7
contig_91	cds	116	814	+	DIEIIL_00206	yggS	Pyridoxal phosphate homeostasis protein	COG:COG0325, COG:H, KEGG:K06997, RefSeq:WP_008370261.1, SO:0001217, UniParc:UPI000197EE58, UniRef:UniRef100_C0BC65, UniRef:UniRef50_F7JIW8, UniRef:UniRef90_C0BC65
contig_91	cds	843	1388	+	DIEIIL_00207	sepF	Cell division protein SepF	COG:COG1799, COG:D, KEGG:K09772, RefSeq:WP_008370263.1, SO:0001217, UniParc:UPI000197EE59, UniRef:UniRef100_C0BC66, UniRef:UniRef50_R9KCL1, UniRef:UniRef90_C0BC66
contig_92	cds	251	760	-	DIEIIL_00208	lolD	ABC transporter ATP-binding protein	COG:COG1136, COG:M, RefSeq:WP_022220389.1, SO:0001217, UniParc:UPI0003384C44, UniRef:UniRef100_A0A1C5RGB9, UniRef:UniRef50_A0A173YX18, UniRef:UniRef90_A0A173YX18
contig_92	cds	830	1234	-	DIEIIL_00209		hypothetical protein	PFAM:PF02518.31
contig_93	cds	135	989	-	DIEIIL_00210	dppA	D-aminopeptidase	COG:COG2362, COG:E, EC:3.4.11.-, KEGG:K16203, RefSeq:WP_022220051.1, SO:0001217, UniParc:UPI0002FF3101, UniRef:UniRef100_C0B576, UniRef:UniRef50_A0A173QW74, UniRef:UniRef90_A0A173QW74
contig_94	cds	64	447	-	DIEIIL_00211	gloA	VOC family protein	COG:COG0346, COG:Q, RefSeq:WP_008704394.1, SO:0001217, UniParc:UPI0001AFDF07, UniRef:UniRef100_A0A174GZQ3, UniRef:UniRef50_A0A0M6WPL5, UniRef:UniRef90_A0A0M6WPL5
contig_94	cds	655	996	-	DIEIIL_00212		hypothetical protein	
contig_95	cds	46	279	+	DIEIIL_00213		hypothetical protein	
contig_95	cds	880	1656	-	DIEIIL_00214	thiG	Thiazole synthase	COG:COG2022, COG:H, EC:2.8.1.10, KEGG:K03149, RefSeq:WP_008368613.1, SO:0001217, UniParc:UPI000197DFA2, UniRef:UniRef100_C0B7L3, UniRef:UniRef50_G5HHD5, UniRef:UniRef90_A0A173S903
contig_95	cds	1683	2087	-	DIEIIL_00215	thiS	Sulfur carrier protein ThiS adenylyltransferase	SO:0001217, UniRef:UniRef50_A0A1G9KZK9
contig_96	cds	899	1189	-	DIEIIL_00216		DUF4366 domain-containing protein	SO:0001217, UniParc:UPI000197E56F, UniRef:UniRef100_C0B7F3, UniRef:UniRef50_R9N2Q1, UniRef:UniRef90_C0B7F3
contig_96	cds	1287	1907	-	DIEIIL_00217		UvrD-like helicase C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C6LFT8
contig_97	cds	132	1241	-	DIEIIL_00218		hypothetical protein	PFAM:PF00128.31
contig_98	cds	52	1245	+	DIEIIL_00219	eno	phosphopyruvate hydratase	EC:4.2.1.11, GO:0000015, GO:0000287, GO:0004634, GO:0006096, KEGG:K01689, SO:0001217, UniRef:UniRef50_Q3J3H9, UniRef:UniRef90_A0A174LZG8
contig_99	cds	132	554	+	DIEIIL_00220		hypothetical protein	
contig_99	cds	559	795	+	DIEIIL_00221	xseB	exodeoxyribonuclease VII small subunit	COG:COG1722, COG:L, EC:3.1.11.6, GO:0006308, GO:0008855, GO:0009318, RefSeq:WP_008369268.1, SO:0001217, UniParc:UPI000197E3B8, UniRef:UniRef100_C0B756, UniRef:UniRef50_C0C3S3, UniRef:UniRef90_C0B756
contig_100	cds	282	905	+	DIEIIL_00222	gph	Haloacid dehalogenase	COG:C, COG:COG0546, SO:0001217, UniRef:UniRef50_F7JPS6, UniRef:UniRef90_A0A173ZVZ1
contig_100	cds	1100	1342	-	DIEIIL_00223		hypothetical protein	RefSeq:WP_008369354.1, SO:0001217, UniParc:UPI000197E48E, UniRef:UniRef100_C0B7A6, UniRef:UniRef50_C0B7A6, UniRef:UniRef90_C0B7A6
contig_101	cds	433	1422	-	DIEIIL_00224	ampS	Peptidase	COG:COG2309, COG:E, RefSeq:WP_022221111.1, SO:0001217, UniParc:UPI00033AF54E, UniRef:UniRef100_C0B842, UniRef:UniRef50_A0A0U5NNJ2, UniRef:UniRef90_A0A174GHM0
contig_101	cds	1531	2484	-	DIEIIL_00225		Permease	COG:COG3817, COG:S, RefSeq:WP_008368959.1, SO:0001217, UniParc:UPI000197E36F, UniRef:UniRef100_C0B844, UniRef:UniRef50_Q838N9, UniRef:UniRef90_C0B844
contig_101	cds	2499	3191	-	DIEIIL_00226		DUF969 domain-containing protein	COG:COG3819, COG:S, RefSeq:WP_008368960.1, SO:0001217, UniParc:UPI000197E370, UniRef:UniRef100_C0B845, UniRef:UniRef50_A0A0K1F6D2, UniRef:UniRef90_C0B845
contig_101	cds	3225	4478	-	DIEIIL_00227		Peptidase M14 carboxypeptidase A domain-containing protein	SO:0001217, UniRef:UniRef50_A0A412LD89
contig_102	cds	105	905	+	DIEIIL_00228		helix-hairpin-helix domain-containing protein	SO:0001217, UniRef:UniRef50_UPI002FE0577A
contig_102	cds	920	1843	+	DIEIIL_00229	hprK	HPr(Ser) kinase/phosphatase	COG:COG1493, COG:T, EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000160, GO:0005524, GO:0006109, KEGG:K06023, RefSeq:WP_008374454.1, SO:0001217, UniParc:UPI000197E5AB, UniRef:UniRef100_C0BAK8, UniRef:UniRef50_A0A0M3DF87, UniRef:UniRef90_A0AA37VGQ1
contig_102	cds	1858	2796	+	DIEIIL_00230	nagC	Glucokinase	COG:COG1940, COG:GK, RefSeq:WP_008374456.1, SO:0001217, UniParc:UPI000197E5AC, UniRef:UniRef100_C0BAK9, UniRef:UniRef50_B5CNW0, UniRef:UniRef90_A0A174H5K4
contig_102	cds	3164	3655	+	DIEIIL_00231	gntR	(pseudo) HTH gntR-type domain-containing protein	COG:COG1802, COG:K, SO:0001217, UniRef:UniRef50_A0AA37QFJ9, UniRef:UniRef90_A0AA37QFJ9
contig_104	cds	785	1387	-	DIEIIL_00232		hypothetical protein	PFAM:PF01757.29
contig_106	cds	22	933	+	DIEIIL_00233		hypothetical protein	
contig_106	cds	930	1469	+	DIEIIL_00234		Catalase	RefSeq:WP_008375346.1, SO:0001217, UniParc:UPI000197EB6F, UniRef:UniRef100_C0BC11, UniRef:UniRef50_W6S1L2, UniRef:UniRef90_C0BC11
contig_106	cds	1487	1666	+	DIEIIL_00235		DUF4250 domain-containing protein	RefSeq:WP_022220898.1, SO:0001217, UniParc:UPI000334FB86, UniRef:UniRef100_A0A414UC96, UniRef:UniRef50_B5CRL3, UniRef:UniRef90_C0BC12
contig_106	cds	1682	1777	+	DIEIIL_00236		(pseudo) MTTase N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C0BC13, UniRef:UniRef90_C0BC13
contig_107	cds	772	2238	-	DIEIIL_00237		Sucrose-6-phosphate hydrolase	SO:0001217, UniRef:UniRef50_A0A3G9JB41, UniRef:UniRef90_A0A173UW57
contig_107	cds	2253	3932	-	DIEIIL_00238	ugpB	Maltose-binding periplasmic proteins/domains	COG:COG1653, COG:G, KEGG:K17318, SO:0001217, UniRef:UniRef50_N2A1H7, UniRef:UniRef90_A0A1C5KX46
contig_107	cds	3954	4850	-	DIEIIL_00239	ugpE	Inner membrane ABC transporter permease protein ycjP	COG:COG0395, COG:G, KEGG:K17320, RefSeq:WP_022045551.1, SO:0001217, UniParc:UPI00033DA3AC, UniRef:UniRef100_A0A0M6WGE6, UniRef:UniRef50_A0A0M9FNE3, UniRef:UniRef90_A0A174FZP5
contig_107	cds	4863	5801	-	DIEIIL_00240	lplB	ABC transporter permease	COG:COG4209, COG:G, KEGG:K25671, RefSeq:WP_138346120.1, SO:0001217, UniParc:UPI0011067640, UniRef:UniRef100_UPI0011067640, UniRef:UniRef50_A0A242AAK8, UniRef:UniRef90_A0A0M6W9Z2
contig_107	cds	6019	7044	+	DIEIIL_00241		Glucose-resistance amylase regulator	SO:0001217, UniRef:UniRef50_A0A0Z8KQ82, UniRef:UniRef90_A0A173USN5
contig_107	cds	7057	7605	-	DIEIIL_00242		MATE family efflux transporter	SO:0001217, UniRef:UniRef50_UPI001FA7F19B
contig_108	cds	544	1128	-	DIEIIL_00243		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2S8BRX9
contig_108	cds	1174	1680	-	DIEIIL_00244		hypothetical protein	
contig_109	cds	906	2141	-	DIEIIL_00245	wcaJ	undecaprenyl-phosphate glucose phosphotransferase	COG:COG2148, COG:M, EC:2.7.8.31, GO:0016780, SO:0001217, UniRef:UniRef50_C0B9A9, UniRef:UniRef90_C0B9A9
