# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_12	cds	3471	3578	-	NPHBLG_00134		hypothetical protein	SO:0001217, UniParc:UPI0003390AAA, UniRef:UniRef100_R6QEA6, UniRef:UniRef50_R6QEA6, UniRef:UniRef90_R6QEA6
contig_12	cds	3639	4196	-	NPHBLG_00135	queH	Epoxyqueuosine reductase QueH	EC:1.17.99.6, KEGG:K09765, SO:0001217, UniParc:UPI00033A65FB, UniRef:UniRef100_R6Q3P2, UniRef:UniRef50_D4J7N2, UniRef:UniRef90_R6Q3P2
contig_12	cds	4200	5861	-	NPHBLG_00136		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D1PPH2
contig_12	cds	5848	6855	-	NPHBLG_00137	ruvB	Holliday junction branch migration DNA helicase RuvB	EC:3.6.4.12, GO:0003677, GO:0005524, GO:0006281, GO:0006310, GO:0009378, SO:0001217, UniParc:UPI00033A0AC1, UniRef:UniRef100_R6QEC6, UniRef:UniRef50_O32055, UniRef:UniRef90_R6QEC6
contig_13	cds	151	1071	-	NPHBLG_00138		Glycosyl transferase family 4	EC:2.7.8.33, EC:2.7.8.35, KEGG:K02851, SO:0001217, UniParc:UPI00033B9754, UniRef:UniRef100_R6Q6E4, UniRef:UniRef50_R7M8Z4, UniRef:UniRef90_R6Q6E4
contig_13	cds	1040	1276	-	NPHBLG_00139	tagO	TagO	SO:0001217, UniParc:UPI00033869DB, UniRef:UniRef100_R6QKF2, UniRef:UniRef50_R7M861, UniRef:UniRef90_R6QKF2
contig_13	cds	1295	1990	-	NPHBLG_00140	rpiA	ribose 5-phosphate isomerase A	EC:5.3.1.6, GO:0004751, GO:0006098, KEGG:K01807, SO:0001217, UniParc:UPI0003359FE2, UniRef:UniRef100_R6RA79, UniRef:UniRef50_B3CDA4, UniRef:UniRef90_R6RA79
contig_13	cds	2008	3234	-	NPHBLG_00141	tyrS	tyrosine--tRNA ligase	EC:6.1.1.1, GO:0000166, GO:0004831, GO:0005524, GO:0006437, KEGG:K01866, SO:0001217, UniParc:UPI0003361612, UniRef:UniRef100_R6Q3R5, UniRef:UniRef50_A0AAJ1JWH3, UniRef:UniRef90_R6Q3R5
contig_13	cds	3247	5892	-	NPHBLG_00142		Glycosyltransferase 2-like domain-containing protein	SO:0001217, UniParc:UPI00033C5CE1, UniRef:UniRef100_R6QED4, UniRef:UniRef50_R6QED4, UniRef:UniRef90_R6QED4
contig_13	cds	5906	7033	-	NPHBLG_00143		CDP-glycerol:poly(Glycerophosphate) glycerophosphotransferase	SO:0001217, UniParc:UPI0003355BC7, UniRef:UniRef100_R6Q6E9, UniRef:UniRef50_R6Q6E9, UniRef:UniRef90_R6Q6E9
contig_13	cds	7048	8220	-	NPHBLG_00144		CDP-glycerol:poly(Glycerophosphate) glycerophosphotransferase	SO:0001217, UniParc:UPI000340D6D5, UniRef:UniRef100_R6QKF7, UniRef:UniRef50_A0A1Y4SXT8, UniRef:UniRef90_R6QKF7
contig_13	cds	8222	9238	-	NPHBLG_00145		Ribitol-5-phosphate 2-dehydrogenase	EC:1.1.1.405, KEGG:K05352, SO:0001217, UniParc:UPI00033C647D, UniRef:UniRef100_R6RA84, UniRef:UniRef50_A0A350X0A8, UniRef:UniRef90_R6RA84
contig_13	cds	9246	9953	-	NPHBLG_00146		Ribitol-5-phosphate cytidylyltransferase	SO:0001217, UniParc:UPI000339844F, UniRef:UniRef100_R6Q3S0, UniRef:UniRef50_Q2G2C4, UniRef:UniRef90_R6Q3S0
contig_13	cds	9972	10700	-	NPHBLG_00147	rfbB	O-antigen export system ATP-binding protein RfbB	SO:0001217, UniParc:UPI00033D64FC, UniRef:UniRef100_R6QEE1, UniRef:UniRef50_R9L5L6, UniRef:UniRef90_R6QEE1
contig_13	cds	10715	11521	-	NPHBLG_00148		Transport permease protein	KEGG:K09692, SO:0001217, UniRef:UniRef50_A0A2N3F5K8, UniRef:UniRef90_R7M8Y7
contig_13	cds	11667	12299	+	NPHBLG_00149		Putative vancomycin resistance protein	KEGG:K18346, SO:0001217, UniParc:UPI00033AF580, UniRef:UniRef100_R6QKG2, UniRef:UniRef50_R7M853, UniRef:UniRef90_R6QKG2
contig_13	cds	12329	13372	-	NPHBLG_00150		hypothetical protein	SO:0001217, UniParc:UPI000340F7C4, UniRef:UniRef100_R6RA88, UniRef:UniRef50_R6RA88, UniRef:UniRef90_R6RA88
contig_13	cds	13448	14467	-	NPHBLG_00151		hypothetical protein	SO:0001217, UniRef:UniRef50_R6RA88
contig_13	cds	14647	15882	+	NPHBLG_00152		serine-type D-Ala-D-Ala carboxypeptidase	EC:3.4.16.4, KEGG:K07258, SO:0001217, UniParc:UPI000335B131, UniRef:UniRef100_R6QEE8, UniRef:UniRef50_R7FJB5, UniRef:UniRef90_R6QEE8
contig_13	cds	16105	17190	+	NPHBLG_00153	ylbJ	sporulation integral membrane protein YlbJ	GO:0016020, GO:0030436, SO:0001217, UniParc:UPI0003410CBE, UniRef:UniRef100_R6Q6F9, UniRef:UniRef50_R6Q6F9, UniRef:UniRef90_R6Q6F9
contig_13	cds	17215	17433	+	NPHBLG_00154		Spore coat associated protein CotJA	SO:0001217, UniParc:UPI00033CC8A1, UniRef:UniRef100_R6QKG8, UniRef:UniRef50_A0A3D1RJE5, UniRef:UniRef90_R6QKG8
contig_13	tRNA	17461	17537	-	NPHBLG_00155	trnM	tRNA-Met(cat)	SO:0000266
contig_13	cds	17647	17952	-	NPHBLG_00156		hypothetical protein	SO:0001217, UniParc:UPI0003376E05, UniRef:UniRef100_R6Q3T2, UniRef:UniRef50_R6Q3T2, UniRef:UniRef90_R6Q3T2
contig_13	cds	18133	19509	-	NPHBLG_00157	rpoD	RNA polymerase sigma factor RpoD	GO:0003677, GO:0006355, GO:0016987, KEGG:K03086, SO:0001217, UniParc:UPI00033F6380, UniRef:UniRef100_R6QEF3, UniRef:UniRef50_A0A9E1AAY6, UniRef:UniRef90_R6QEF3
contig_13	cds	19522	21312	-	NPHBLG_00158		DNA primase	EC:2.7.7.101, KEGG:K02316, SO:0001217, UniParc:UPI0003400F25, UniRef:UniRef100_R6Q6G3, UniRef:UniRef50_R6Q6G3, UniRef:UniRef90_R6Q6G3
contig_13	cds	21477	22046	-	NPHBLG_00159	carD	Transcriptional regulator CarD family	KEGG:K07736, SO:0001217, UniParc:UPI00033EA682, UniRef:UniRef100_R6QKH2, UniRef:UniRef50_A0A2W4KV61, UniRef:UniRef90_R7MA80
contig_13	cds	22365	22568	-	NPHBLG_00160		hypothetical protein	SO:0001217, UniParc:UPI00033FAAA3, UniRef:UniRef100_R6RA99, UniRef:UniRef50_R6RA99, UniRef:UniRef90_R6RA99
contig_13	cds	22822	23283	-	NPHBLG_00161		dUTP diphosphatase	SO:0001217, UniParc:UPI00034044CF, UniRef:UniRef100_R6Q3T7, UniRef:UniRef50_E6LEI7, UniRef:UniRef90_R6Q3T7
contig_13	cds	23353	23916	-	NPHBLG_00162		Putative ABC-type transport protein	SO:0001217, UniParc:UPI00033EBA3D, UniRef:UniRef100_R6QEG1, UniRef:UniRef50_R6QEG1, UniRef:UniRef90_R6QEG1
contig_13	cds	23913	24731	-	NPHBLG_00163		ABC-type cobalt transport system ATPase component	SO:0001217, UniParc:UPI000334B902, UniRef:UniRef100_R6Q6G7, UniRef:UniRef50_R6Q6G7, UniRef:UniRef90_R6Q6G7
contig_13	cds	24724	25260	-	NPHBLG_00164		Putative membrane protein	SO:0001217, UniParc:UPI00033A7976, UniRef:UniRef100_R6QKH7, UniRef:UniRef50_R6QKH7, UniRef:UniRef90_R6QKH7
contig_13	cds	25247	26560	-	NPHBLG_00165	rimO	30S ribosomal protein S12 methylthiotransferase RimO	EC:2.8.4.4, GO:0005737, GO:0008172, GO:0016740, GO:0016782, GO:0018339, GO:0051539, GO:1904047, KEGG:K14441, SO:0001217, UniParc:UPI00033D2CAE, UniRef:UniRef100_R6RAA4, UniRef:UniRef50_A0A1Q6LAB8, UniRef:UniRef90_R6RAA4
contig_13	cds	26557	27810	-	NPHBLG_00166	capA	Capsule synthesis protein CapA	SO:0001217, UniParc:UPI00033BE5BA, UniRef:UniRef100_R6Q3U3, UniRef:UniRef50_R6Q3U3, UniRef:UniRef90_R6Q3U3
contig_13	cds	27884	28960	-	NPHBLG_00167		Dihydrodipicolinate reductase N-terminal domain-containing protein	EC:1.4.1.28, KEGG:K25950, SO:0001217, UniParc:UPI0003408EA1, UniRef:UniRef100_R6QEG6, UniRef:UniRef50_C1DCP4, UniRef:UniRef90_R6QEG6
contig_13	cds	29104	29838	+	NPHBLG_00168	deoD	purine-nucleoside phosphorylase	EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03784, SO:0001217, UniParc:UPI00033E2FAD, UniRef:UniRef100_R6Q6H0, UniRef:UniRef50_A0A3D1RHL8, UniRef:UniRef90_R6Q6H0
contig_13	cds	29861	30340	-	NPHBLG_00169	greA	transcription elongation factor GreA	GO:0003677, GO:0032784, GO:0070063, SO:0001217, UniParc:UPI00033B35B3, UniRef:UniRef100_R6QKI2, UniRef:UniRef50_A9KIP3, UniRef:UniRef90_R6QKI2
contig_13	cds	30468	31442	-	NPHBLG_00170		hypothetical protein	SO:0001217, UniParc:UPI000334BD58, UniRef:UniRef100_R6RAA9, UniRef:UniRef50_R6RAA9, UniRef:UniRef90_R6RAA9
contig_13	cds	31504	33189	-	NPHBLG_00171		Glycoside hydrolase family 18	SO:0001217, UniParc:UPI000337E46B, UniRef:UniRef100_R6Q3U8, UniRef:UniRef50_R7M956, UniRef:UniRef90_R6Q3U8
contig_13	cds	33332	33718	-	NPHBLG_00172		Phage MuF C-terminal domain-containing protein	SO:0001217, UniParc:UPI000337B505, UniRef:UniRef100_R6QEH0, UniRef:UniRef50_R6QEH0, UniRef:UniRef90_R6QEH0
contig_13	cds	34122	34334	+	NPHBLG_00173		Dodecin domain-containing protein	SO:0001217, UniParc:UPI00033B9702, UniRef:UniRef100_R6Q6H7, UniRef:UniRef50_R7LQ30, UniRef:UniRef90_R6Q6H7
contig_13	cds	34348	34794	+	NPHBLG_00174	spoVAC	stage V sporulation protein AC	GO:0030436, KEGG:K06405, SO:0001217, UniParc:UPI00033D0FCE, UniRef:UniRef100_R6QKI7, UniRef:UniRef50_L7VSL6, UniRef:UniRef90_R6QKI7
contig_13	cds	34810	35814	+	NPHBLG_00175	spoVAD	stage V sporulation protein AD	GO:0030436, KEGG:K06406, SO:0001217, UniParc:UPI000339ADFA, UniRef:UniRef100_R6RAB5, UniRef:UniRef50_A0A517DTT6, UniRef:UniRef90_R6RAB5
contig_13	cds	35832	36218	+	NPHBLG_00176	spoVAE	stage V sporulation protein AE	GO:0030436, KEGG:K06407, SO:0001217, UniParc:UPI000340D11D, UniRef:UniRef100_R6Q3V3, UniRef:UniRef50_A0A097ARH5, UniRef:UniRef90_R6Q3V3
contig_13	cds	36299	36772	-	NPHBLG_00177	greA	Transcription elongation factor GreA	SO:0001217, UniParc:UPI00033FE286, UniRef:UniRef100_R6QEH4, UniRef:UniRef50_R6QEH4, UniRef:UniRef90_R6QEH4
contig_13	cds	36838	37686	-	NPHBLG_00178	pfkB	PfkB domain protein	SO:0001217, UniParc:UPI00033C881D, UniRef:UniRef100_R6Q6I4, UniRef:UniRef50_R6Q6I4, UniRef:UniRef90_R6Q6I4
contig_13	cds	37683	39185	-	NPHBLG_00179		Nodulation protein nolNO	EC:2.1.3.-, KEGG:K00612, SO:0001217, UniParc:UPI000337CA27, UniRef:UniRef100_R6QKJ2, UniRef:UniRef50_R6QKJ2, UniRef:UniRef90_R6QKJ2
contig_13	cds	39175	39786	-	NPHBLG_00180		putative thymidylate kinase	SO:0001217, UniParc:UPI000335DF06, UniRef:UniRef100_R6RAC1, UniRef:UniRef50_R6RAC1, UniRef:UniRef90_R6RAC1
contig_13	cds	39835	40878	-	NPHBLG_00181		HD/PDEase domain-containing protein	SO:0001217, UniParc:UPI0003357E4A, UniRef:UniRef100_R6Q3V7, UniRef:UniRef50_R6Q3V7, UniRef:UniRef90_R6Q3V7
contig_13	cds	40983	41906	-	NPHBLG_00182		putative molybdenum cofactor biosynthesis protein A	SO:0001217, UniParc:UPI00033AD334, UniRef:UniRef100_R6QEI0, UniRef:UniRef50_R6QEI0, UniRef:UniRef90_R6QEI0
contig_13	cds	42091	42588	+	NPHBLG_00183		hypothetical protein	SO:0001217, UniParc:UPI00033A3B9F, UniRef:UniRef100_R6Q6J0, UniRef:UniRef50_R6Q6J0, UniRef:UniRef90_R6Q6J0
contig_13	cds	42675	43031	-	NPHBLG_00184	rplT	50S ribosomal protein L20	GO:0000315, GO:0003735, GO:0006412, GO:0022625, SO:0001217, UniParc:UPI000340C3D1, UniRef:UniRef100_R6QKJ6, UniRef:UniRef50_Q9RSW7, UniRef:UniRef90_R6QKJ6
contig_13	cds	43062	43265	-	NPHBLG_00185	rpmI	50S ribosomal protein L35	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI00033F9996, UniRef:UniRef100_R6RAC6, UniRef:UniRef50_A0A354MEG5, UniRef:UniRef90_R6RAC6
contig_13	cds	43305	43712	-	NPHBLG_00186	infC	translation initiation factor IF-3	GO:0003743, GO:0006413, SO:0001217, UniParc:UPI00033F4E34, UniRef:UniRef100_R6Q3W2, UniRef:UniRef50_A0A1M5K4F6, UniRef:UniRef90_R6Q3W2
contig_13	cds	44109	44306	+	NPHBLG_00187	rpmB	50S ribosomal protein L28	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI000337BDCF, UniRef:UniRef100_R6QEI4, UniRef:UniRef50_B8I388, UniRef:UniRef90_R6QEI4
contig_13	cds	44472	44621	-	NPHBLG_00188		hypothetical protein	SO:0001217, UniParc:UPI00033757C1, UniRef:UniRef100_R6Q6J7, UniRef:UniRef50_R6Q6J7, UniRef:UniRef90_R6Q6J7
contig_13	cds	44749	45375	+	NPHBLG_00189	nth	endonuclease III	EC:4.2.99.18, GO:0006281, GO:0140078, SO:0001217, UniParc:UPI0003384ACD, UniRef:UniRef100_R6QKK0, UniRef:UniRef50_A0A8T3UCN2, UniRef:UniRef90_R6QKK0
contig_13	cds	45433	46578	+	NPHBLG_00190	ccmA	Integral membrane protein CcmA involved in cell shape determination	SO:0001217, UniParc:UPI000334ADA4, UniRef:UniRef100_R6RAD1, UniRef:UniRef50_R7M9V4, UniRef:UniRef90_R6RAD1
contig_13	cds	46592	47446	-	NPHBLG_00191		putative esterase of the alpha-beta hydrolase superfamily	SO:0001217, UniParc:UPI0003388CCB, UniRef:UniRef100_R6Q3W7, UniRef:UniRef50_A0A1Q6L8Q8, UniRef:UniRef90_R6Q3W7
contig_13	cds	47543	47821	-	NPHBLG_00192	rpsR	30S ribosomal protein S18	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02963, SO:0001217, UniParc:UPI0003393DCB, UniRef:UniRef100_R6QEI9, UniRef:UniRef50_A8MED6, UniRef:UniRef90_R6QEI9
contig_13	cds	47843	48271	-	NPHBLG_00193		Single-stranded DNA-binding protein	SO:0001217, UniParc:UPI000334F63E, UniRef:UniRef100_R6Q6K2, UniRef:UniRef50_E4QDA5, UniRef:UniRef90_R7MCD0
contig_13	cds	48293	48574	-	NPHBLG_00194	rpsF	30S ribosomal protein S6	GO:0000314, GO:0003735, GO:0006412, GO:0022627, KEGG:K02990, SO:0001217, UniParc:UPI00033CBC47, UniRef:UniRef100_R6QKK5, UniRef:UniRef50_A6M3L2, UniRef:UniRef90_R6QKK5
contig_13	cds	48654	48857	-	NPHBLG_00195		hypothetical protein	SO:0001217, UniParc:UPI000338E51C, UniRef:UniRef100_R6RAD7, UniRef:UniRef50_R6RAD7, UniRef:UniRef90_R6RAD7
contig_13	cds	48877	49344	-	NPHBLG_00196		Peptidase M50	EC:3.4.24.-, KEGG:K06402, SO:0001217, UniParc:UPI00033784CD, UniRef:UniRef100_R6Q3X4, UniRef:UniRef50_R6Q3X4, UniRef:UniRef90_R6Q3X4
contig_14	cds	216	1043	+	NPHBLG_00197		Putative membrane protein	SO:0001217, UniParc:UPI0003360C50, UniRef:UniRef100_R6Q4B9, UniRef:UniRef50_R7M7B4, UniRef:UniRef90_R6Q4B9
contig_14	cds	1094	1528	-	NPHBLG_00198	rnhA	ribonuclease HI	EC:3.1.26.4, GO:0003676, GO:0004523, KEGG:K03469, SO:0001217, UniParc:UPI00033BB6BE, UniRef:UniRef100_R6QEZ8, UniRef:UniRef50_Q3B2H0, UniRef:UniRef90_R6QEZ8
contig_14	cds	1627	2883	+	NPHBLG_00199		nucleotidyltransferase	EC:6.3.1.22, KEGG:K27343, SO:0001217, UniParc:UPI00033DE359, UniRef:UniRef100_R6Q708, UniRef:UniRef50_A0A3D0XYF1, UniRef:UniRef90_R6Q708
contig_14	cds	2885	3460	+	NPHBLG_00200	coaE	dephospho-CoA kinase	EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, KEGG:K00859, SO:0001217, UniParc:UPI00033F2D23, UniRef:UniRef100_R6QL17, UniRef:UniRef50_R7M9V7, UniRef:UniRef90_R6QL17
contig_14	cds	3602	4141	+	NPHBLG_00201		HD domain-containing protein	SO:0001217, UniParc:UPI000334BCBA, UniRef:UniRef100_R6RAR4, UniRef:UniRef50_A0A3D1RHP1, UniRef:UniRef90_R6RAR4
contig_14	cds	4138	4374	+	NPHBLG_00202		hypothetical protein	SO:0001217, UniParc:UPI00033879CC, UniRef:UniRef100_R6Q4C3, UniRef:UniRef50_R6Q4C3, UniRef:UniRef90_R6Q4C3
contig_14	cds	4457	5650	+	NPHBLG_00203		TIGR00375 family protein	SO:0001217, UniParc:UPI00033CB232, UniRef:UniRef100_R6QF03, UniRef:UniRef50_A0A097ARG8, UniRef:UniRef90_R6QF03
contig_14	cds	5724	6368	+	NPHBLG_00204	spoIIM	stage II sporulation protein M	GO:0030436, KEGG:K06384, SO:0001217, UniParc:UPI0003393886, UniRef:UniRef100_R6Q711, UniRef:UniRef50_A0A9D1S9T2, UniRef:UniRef90_R6Q711
contig_14	cds	6490	7371	+	NPHBLG_00205	xerD	site-specific tyrosine recombinase XerD	GO:0006310, GO:0009009, SO:0001217, UniParc:UPI0003361751, UniRef:UniRef100_R6QL21, UniRef:UniRef50_J1H4I2, UniRef:UniRef90_R6QL21
contig_14	cds	7472	8071	+	NPHBLG_00206	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	EC:2.7.8.5, GO:0008444, GO:0008654, GO:0016020, KEGG:K00995, SO:0001217, UniParc:UPI00033834AF, UniRef:UniRef100_R6RAR8, UniRef:UniRef50_Q97I39, UniRef:UniRef90_R6RAR8
contig_14	cds	8082	10079	+	NPHBLG_00207	ligA	NAD-dependent DNA ligase LigA	EC:6.5.1.2, GO:0003677, GO:0003911, GO:0006260, GO:0006281, SO:0001217, UniRef:UniRef50_A0A0S7WVV5, UniRef:UniRef90_R7M644
contig_14	cds	10099	10338	+	NPHBLG_00208		DUF1653 domain-containing protein	SO:0001217, UniParc:UPI00033B510F, UniRef:UniRef100_R6Q766, UniRef:UniRef50_R7M9D0, UniRef:UniRef90_R7M9D0
contig_14	cds	10423	10692	+	NPHBLG_00209		hypothetical protein	
contig_14	cds	10854	11507	+	NPHBLG_00210	sigH	RNA polymerase sporulation sigma factor SigH	GO:0003677, GO:0003700, GO:0006352, GO:0016987, SO:0001217, UniParc:UPI0003363EBB, UniRef:UniRef100_R6QL71, UniRef:UniRef50_A0A3D1RK53, UniRef:UniRef90_R6QL71
contig_14	tRNA	11556	11631	+	NPHBLG_00211	trnT	tRNA-Thr(ggt)	SO:0000270
contig_14	cds	11668	12747	+	NPHBLG_00212		L,D-TPase catalytic domain-containing protein	SO:0001217, UniParc:UPI00033A8A61, UniRef:UniRef100_R6RAX0, UniRef:UniRef50_R6RAX0, UniRef:UniRef90_R6RAX0
contig_14	cds	12774	13865	+	NPHBLG_00213	ychF	redox-regulated ATPase YchF	GO:0005524, GO:0005525, GO:0016887, SO:0001217, UniParc:UPI000338051E, UniRef:UniRef100_R6Q4I4, UniRef:UniRef50_P37518, UniRef:UniRef90_R6Q4I4
contig_14	cds	14012	14350	+	NPHBLG_00214		Gram-positive cocci surface proteins LPxTG domain-containing protein	SO:0001217, UniParc:UPI000339B671, UniRef:UniRef100_R6QF55, UniRef:UniRef50_R6QF55, UniRef:UniRef90_R6QF55
contig_14	cds	14370	15068	-	NPHBLG_00215		LPXTG-site transpeptidase (Sortase) family protein	SO:0001217, UniParc:UPI00033D4DAB, UniRef:UniRef100_R6Q771, UniRef:UniRef50_R7M9C4, UniRef:UniRef90_R6Q771
contig_14	cds	15211	15927	+	NPHBLG_00216	pyrH	UMP kinase	EC:2.7.4.22, GO:0005737, GO:0006221, GO:0015949, GO:0033862, KEGG:K09903, SO:0001217, UniParc:UPI00033C1DEB, UniRef:UniRef100_R6QL73, UniRef:UniRef50_Q97I64, UniRef:UniRef90_R6QL73
contig_14	cds	15946	16494	+	NPHBLG_00217	frr	ribosome recycling factor	GO:0006412, GO:0008135, SO:0001217, UniParc:UPI00033CC284, UniRef:UniRef100_R6RAX4, UniRef:UniRef50_Q8DSY2, UniRef:UniRef90_R6RAX4
contig_14	cds	16647	17354	+	NPHBLG_00218		Isoprenyl transferase	SO:0001217, UniRef:UniRef50_A0A6I6MKK5
contig_15	cds	60	1184	-	NPHBLG_00219		Aminotransferase	EC:2.6.1.-, KEGG:K19430, SO:0001217, UniParc:UPI00033E6B3F, UniRef:UniRef100_R6Q850, UniRef:UniRef50_S1NMJ0, UniRef:UniRef90_R6Q850
contig_15	cds	1193	3070	-	NPHBLG_00220		UDP-N-acetylglucosamine 4 6-dehydratase	SO:0001217, UniParc:UPI00033BAFD0, UniRef:UniRef100_R6QG47, UniRef:UniRef50_R7MBD1, UniRef:UniRef90_R6QG47
contig_15	cds	3224	3907	-	NPHBLG_00221	cmk	(d)CMP kinase	EC:2.7.4.25, GO:0004127, GO:0005524, GO:0015949, SO:0001217, UniParc:UPI00033C9342, UniRef:UniRef100_R6Q5H4, UniRef:UniRef50_R6Q5H4, UniRef:UniRef90_R6Q5H4
contig_15	cds	3912	4790	-	NPHBLG_00222		ATPase AAA-type core domain-containing protein	SO:0001217, UniParc:UPI00033ABBB1, UniRef:UniRef100_R6RBV6, UniRef:UniRef50_R6RBV6, UniRef:UniRef90_R6RBV6
contig_15	cds	4803	6278	-	NPHBLG_00223		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	EC:2.4.1.-, KEGG:K14340, SO:0001217, UniParc:UPI0003363455, UniRef:UniRef100_R6QM59, UniRef:UniRef50_R6QM59, UniRef:UniRef90_R6QM59
contig_15	cds	6360	7058	-	NPHBLG_00224		DUF218 domain-containing protein	KEGG:K03748, SO:0001217, UniParc:UPI0003367FE0, UniRef:UniRef100_R6Q846, UniRef:UniRef50_R6KS24, UniRef:UniRef90_R6Q846
contig_15	cds	7193	8443	-	NPHBLG_00225		Glycosyl transferase	SO:0001217, UniParc:UPI000339CFD3, UniRef:UniRef100_R6QG41, UniRef:UniRef50_A0A1Q6LHR4, UniRef:UniRef90_R7MA22
contig_15	cds	8526	10649	-	NPHBLG_00226		polyribonucleotide nucleotidyltransferase	EC:2.7.7.8, GO:0003723, GO:0004654, GO:0006396, GO:0006402, KEGG:K00962, SO:0001217, UniParc:UPI00033CB50F, UniRef:UniRef100_R6Q5H0, UniRef:UniRef50_Q18BI4, UniRef:UniRef90_R7M9A6
contig_15	cds	10856	11119	-	NPHBLG_00227	rpsO	30S ribosomal protein S15	GO:0003735, GO:0005840, GO:0006412, SO:0001217, UniParc:UPI000337C118, UniRef:UniRef100_R6RBV2, UniRef:UniRef50_A0A7C5EIC9, UniRef:UniRef90_A0A352MWZ9
contig_15	cds	11323	11592	-	NPHBLG_00228		hypothetical protein	SO:0001217, UniParc:UPI00033A0B52, UniRef:UniRef100_R6QM54, UniRef:UniRef50_R6QM54, UniRef:UniRef90_R6QM54
contig_15	cds	11733	12893	-	NPHBLG_00229		LL-diaminopimelate aminotransferase	EC:2.6.1.83, GO:0008483, KEGG:K10206, SO:0001217, UniParc:UPI000338E187, UniRef:UniRef100_R6Q841, UniRef:UniRef50_A3DK17, UniRef:UniRef90_R6Q841
contig_15	cds	12886	13731	-	NPHBLG_00230	dapF	diaminopimelate epimerase	EC:5.1.1.7, GO:0008837, GO:0009089, KEGG:K01778, SO:0001217, UniParc:UPI0003409EA0, UniRef:UniRef100_R6QG34, UniRef:UniRef50_G0ELR7, UniRef:UniRef90_R6QG34
contig_15	cds	13782	14039	-	NPHBLG_00231		DUF4190 domain-containing protein	SO:0001217, UniParc:UPI000337594D, UniRef:UniRef100_R6Q5G6, UniRef:UniRef50_R6Q5G6, UniRef:UniRef90_R6Q5G6
contig_15	cds	14042	16066	-	NPHBLG_00232		Beta propeller domain protein	KEGG:K14475, SO:0001217, UniParc:UPI0003404265, UniRef:UniRef100_R6RBU9, UniRef:UniRef50_R7M803, UniRef:UniRef90_R6RBU9
contig_15	tRNA	16169	16238	-	NPHBLG_00233	trnF	tRNA-Phe(gaa)	SO:0000267
contig_16	cds	433	1656	+	NPHBLG_00234		putative ATP-grasp enzyme	SO:0001217, UniParc:UPI0003355453, UniRef:UniRef100_R6QFF4, UniRef:UniRef50_R7M7D2, UniRef:UniRef90_R6QFF4
contig_16	cds	1674	3194	+	NPHBLG_00235		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2 6-diaminopimelate ligase	SO:0001217, UniParc:UPI00033C98E9, UniRef:UniRef100_R6Q7I1, UniRef:UniRef50_R6Q7I1, UniRef:UniRef90_R6Q7I1
contig_16	cds	3238	6780	-	NPHBLG_00236	smc	chromosome segregation protein SMC	GO:0005524, GO:0007059, GO:0030261, KEGG:K03529, SO:0001217, UniParc:UPI000339FAE9, UniRef:UniRef100_R6QLH3, UniRef:UniRef50_A0A1Q6L376, UniRef:UniRef90_R6QLH3
contig_16	cds	6809	8032	-	NPHBLG_00237		hypothetical protein	SO:0001217, UniParc:UPI000334E333, UniRef:UniRef100_R6RB79, UniRef:UniRef50_R6RB79, UniRef:UniRef90_R6RB79
contig_16	cds	8245	9537	-	NPHBLG_00238		Cytosine deaminase-like metal-dependent hydrolase	SO:0001217, UniRef:UniRef50_R7MAJ6
contig_16	cds	9663	10220	-	NPHBLG_00239		hypothetical protein	SO:0001217, UniParc:UPI000338A5DC, UniRef:UniRef100_R6QFF9, UniRef:UniRef50_R6QFF9, UniRef:UniRef90_R6QFF9
contig_17	cds	225	947	+	NPHBLG_00240		peroxiredoxin	EC:1.11.1.24, GO:0008379, GO:0051920, GO:0098869, SO:0001217, UniRef:UniRef50_R7FEP5, UniRef:UniRef90_R6QE32
contig_17	cds	1075	1251	+	NPHBLG_00241		DUF1540 domain-containing protein	SO:0001217, UniParc:UPI00033F8F58, UniRef:UniRef100_R6Q3I4, UniRef:UniRef50_A0A1Q6M6W0, UniRef:UniRef90_R6Q3I4
contig_17	cds	1270	2388	+	NPHBLG_00242		RNA-metabolising metallo-beta-lactamase	SO:0001217, UniParc:UPI000339B39F, UniRef:UniRef100_R6RA01, UniRef:UniRef50_R6RA01, UniRef:UniRef90_R6RA01
contig_17	cds	2443	3273	-	NPHBLG_00243		Aminoglycoside phosphotransferase	SO:0001217, UniParc:UPI00033ED7DE, UniRef:UniRef100_R6QK77, UniRef:UniRef50_A0A354MCQ6, UniRef:UniRef90_R6QK77
