# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_34	cds	2683	3447	-	KJPNBL_00116	glcR	HTH-type transcriptional repressor glcR	RefSeq:WP_008705569.1, SO:0001217, UniParc:UPI0001AFE21C, UniRef:UniRef100_A0A174NCN1, UniRef:UniRef50_R9MSV5, UniRef:UniRef90_A0A174NCN1
contig_34	cds	3515	4063	-	KJPNBL_00117		BMC domain-containing protein	KEGG:K27272, RefSeq:WP_008705571.1, SO:0001217, UniParc:UPI0001AFE21D, UniRef:UniRef100_A0A174T7C8, UniRef:UniRef50_N2AEJ4, UniRef:UniRef90_A0A564VDU2
contig_34	cds	4080	5408	-	KJPNBL_00118		NADH-quinone oxidoreductase subunit J	KEGG:K27271, RefSeq:WP_022381347.1, SO:0001217, UniParc:UPI00033DD972, UniRef:UniRef100_A0A174DM16, UniRef:UniRef50_A0A174DM16, UniRef:UniRef90_A0A174DM16
contig_34	cds	5413	5679	-	KJPNBL_00119	ccmL	Carbon dioxide concentrating mechanism protein CcmL	RefSeq:WP_008705576.1, SO:0001217, UniParc:UPI0001AFE21F, UniRef:UniRef100_A0A174D7P5, UniRef:UniRef50_R9JEJ1, UniRef:UniRef90_A0A174D7P5
contig_34	cds	5812	6456	-	KJPNBL_00120		Phosphate propanoyltransferase	RefSeq:WP_008705578.1, SO:0001217, UniParc:UPI0001AFE220, UniRef:UniRef100_A0A174NBW8, UniRef:UniRef50_A9KN62, UniRef:UniRef90_A0A174NBW8
contig_34	cds	6542	7018	-	KJPNBL_00121	pduA	Propanediol utilization protein PduA	SO:0001217, UniParc:UPI0001AFE221, UniRef:UniRef100_A0A174TBW7, UniRef:UniRef50_A0AA37JY56, UniRef:UniRef90_A0A174TBW7
contig_34	cds	7018	7320	-	KJPNBL_00122		Carbon dioxide-concentrating mechanism CcmK-like protein	RefSeq:WP_008705580.1, SO:0001217, UniParc:UPI0001AFE222, UniRef:UniRef100_A0A174D7P2, UniRef:UniRef50_A0A1C5X6H8, UniRef:UniRef90_A0A174D7P2
contig_34	cds	7357	7632	-	KJPNBL_00123	pduA	Propanediol utilization microcompartment protein PduA	COG:COG4577, COG:QC, RefSeq:WP_008705581.1, SO:0001217, UniParc:UPI0001AFE223, UniRef:UniRef100_A0A943AFR4, UniRef:UniRef50_H9L478, UniRef:UniRef90_A0A6P1TN04
contig_34	cds	7705	8019	-	KJPNBL_00124		Carbon dioxide-concentrating mechanism CcmK-like protein	RefSeq:WP_008705582.1, SO:0001217, UniParc:UPI0001AFE224, UniRef:UniRef100_A0A174TDY4, UniRef:UniRef50_A0A2A7MIN9, UniRef:UniRef90_A0A174TDY4
contig_34	cds	8115	9110	-	KJPNBL_00125		Sorbitol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A650MDT5, UniRef:UniRef90_A0A174DMZ5
contig_35	cds	78	1295	+	KJPNBL_00126	pepT	peptidase T	EC:3.4.11.4, GO:0006508, GO:0008270, GO:0045148, KEGG:K01258, SO:0001217, UniRef:UniRef50_A0A174IW23, UniRef:UniRef90_A0A174U2V7
contig_36	cds	91	855	-	KJPNBL_00127		Hyaluronan synthase	RefSeq:WP_161233507.1, SO:0001217, UniParc:UPI00136AFF4A, UniRef:UniRef100_A0A6L8T1W8, UniRef:UniRef50_A0A1C5P977, UniRef:UniRef90_A0A174PYB9
contig_36	cds	858	2258	-	KJPNBL_00128		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase	RefSeq:WP_022380407.1, SO:0001217, UniParc:UPI00033A8011, UniRef:UniRef100_A0A174Q3A9, UniRef:UniRef50_A0A4P6M3R9, UniRef:UniRef90_A0A564WN01
contig_36	cds	2701	3840	+	KJPNBL_00129		glucose-1-phosphate adenylyltransferase	EC:2.7.7.27, GO:0005978, GO:0008878, KEGG:K00975, RefSeq:WP_118338526.1, SO:0001217, UniParc:UPI000E4947F9, UniRef:UniRef100_A0A564WP77, UniRef:UniRef50_A0A174C632, UniRef:UniRef90_A0A174Q6M7
contig_36	cds	3842	4957	+	KJPNBL_00130	glgD	glucose-1-phosphate adenylyltransferase subunit GlgD	EC:2.7.7.27, GO:0005978, GO:0008878, KEGG:K00975, SO:0001217, UniRef:UniRef50_A0A173UNT8, UniRef:UniRef90_UPI0034A2CACE
contig_36	cds	5224	5820	+	KJPNBL_00131		50S ribosomal protein L25	GO:0003735, GO:0005840, GO:0006412, GO:0008097, KEGG:K02897, RefSeq:WP_008705400.1, SO:0001217, UniParc:UPI0001AFE056, UniRef:UniRef100_UPI0001AFE056, UniRef:UniRef50_A0A417L2N0, UniRef:UniRef90_A0A174C6T4
contig_36	cds	5943	7493	-	KJPNBL_00132		Purine catabolism regulatory protein	SO:0001217, UniRef:UniRef50_A0A564WNI0, UniRef:UniRef90_A0A564WNI0
contig_36	cds	7601	8236	-	KJPNBL_00133		Methionine synthase	RefSeq:WP_025581283.1, SO:0001217, UniParc:UPI00040B366C, UniRef:UniRef100_A0A174V325, UniRef:UniRef50_A0A174V325, UniRef:UniRef90_A0A174V325
contig_37	cds	807	1061	-	KJPNBL_00134		Kinase	RefSeq:WP_008705184.1, SO:0001217, UniParc:UPI0001AFDE17, UniRef:UniRef100_A0A174ECF4, UniRef:UniRef50_C0CLD3, UniRef:UniRef90_A0A174ECF4
contig_38	cds	234	455	+	KJPNBL_00135		30S ribosomal protein S5	SO:0001217, UniRef:UniRef50_A0A1V6EU85
contig_38	cds	471	653	+	KJPNBL_00136	rpmD	50S ribosomal protein L30	GO:0003735, GO:0006412, GO:0015934, RefSeq:WP_008707273.1, SO:0001217, UniParc:UPI0001AFEA44, UniRef:UniRef100_A0A844GLW4, UniRef:UniRef50_F7V4U4, UniRef:UniRef90_D4LRN7
contig_38	cds	797	1237	+	KJPNBL_00137	rplO	50S ribosomal protein L15	GO:0003735, GO:0006412, GO:0015934, KEGG:K02876, RefSeq:WP_008707274.1, SO:0001217, UniParc:UPI0001AFEA45, UniRef:UniRef100_A0A844GNS7, UniRef:UniRef50_Q18CH7, UniRef:UniRef90_C0CPJ7
contig_39	cds	1206	2156	+	KJPNBL_00138		Diacylglycerol kinase	SO:0001217, UniRef:UniRef50_A0A564W5U3, UniRef:UniRef90_A0A173WZC7
contig_39	cds	2158	4278	+	KJPNBL_00139		Glutamine synthetase	EC:6.3.1.2, KEGG:K01915, RefSeq:WP_022380145.1, SO:0001217, UniParc:UPI00033F3F97, UniRef:UniRef100_A0A174GJ36, UniRef:UniRef50_D4N192, UniRef:UniRef90_A0A174G8I5
contig_39	cds	4395	5315	+	KJPNBL_00140		AAA domain-containing protein	RefSeq:WP_022380146.1, SO:0001217, UniParc:UPI000334E476, UniRef:UniRef100_A0A564X0C2, UniRef:UniRef50_G4Q5C1, UniRef:UniRef90_A0A564X0C2
contig_39	cds	5299	7098	+	KJPNBL_00141		Nitric oxide reductase activation protein	SO:0001217, UniParc:UPI00033C9B79, UniRef:UniRef100_A0A174W974, UniRef:UniRef50_A5ZVM6, UniRef:UniRef90_A0A174G628
contig_39	cds	7277	9175	+	KJPNBL_00142		OPT family oligopeptide transporter	GO:0006857, GO:0016020, GO:0035673, SO:0001217, UniRef:UniRef50_C4Z7C1, UniRef:UniRef90_A0A174G5Z6
contig_39	cds	9200	9565	+	KJPNBL_00143		Coenzyme PQQ synthesis protein D (PqqD)	RefSeq:WP_008707355.1, SO:0001217, UniParc:UPI0001AFEAE6, UniRef:UniRef100_A0A174W4Z7, UniRef:UniRef50_B0G798, UniRef:UniRef90_A0A174M5E4
contig_40	cds	954	1397	+	KJPNBL_00144		L-fucose mutarotase	EC:5.1.3.29, KEGG:K02431, SO:0001217, UniRef:UniRef50_A0A1S2VSS7, UniRef:UniRef90_A0A173WSG5
contig_41	cds	174	821	+	KJPNBL_00145		5'-nucleotidase	RefSeq:WP_008703695.1, SO:0001217, UniParc:UPI0001AFE0A7, UniRef:UniRef100_A0A564WJ93, UniRef:UniRef50_A0A4P6M1P2, UniRef:UniRef90_A0A174SKA5
contig_41	cds	920	1660	+	KJPNBL_00146		CAAX amino terminal protease self- immunity	SO:0001217, UniRef:UniRef50_A5ZNG1, UniRef:UniRef90_A0A564WJE6
contig_41	cds	1705	2472	+	KJPNBL_00147		Pseudouridine synthase	RefSeq:WP_343308974.1, SO:0001217, UniParc:UPI0031B9CC4F, UniRef:UniRef100_UPI0031B9CC4F, UniRef:UniRef50_A0A174R884, UniRef:UniRef90_A0A174SBG6
contig_42	cds	52	462	+	KJPNBL_00148		hypothetical protein	
contig_42	cds	470	1306	+	KJPNBL_00149		Arginase	RefSeq:WP_022380551.1, SO:0001217, UniParc:UPI00033EF609, UniRef:UniRef100_A0A174QHI2, UniRef:UniRef50_U2D6U4, UniRef:UniRef90_A0A174ETZ3
contig_42	cds	1362	2144	+	KJPNBL_00150		prolipoprotein diacylglyceryl transferase	EC:2.4.99.-, RefSeq:WP_008707888.1, SO:0001217, UniParc:UPI0001AFE6FD, UniRef:UniRef100_A0A174VAM1, UniRef:UniRef50_A9KQE3, UniRef:UniRef90_A0A174EUW6
contig_42	cds	2205	3926	+	KJPNBL_00151		S8 family serine peptidase	RefSeq:WP_022380550.1, SO:0001217, UniParc:UPI00033D6700, UniRef:UniRef100_A0A174EYB0, UniRef:UniRef50_C0CNC0, UniRef:UniRef90_A0A174EYB0
contig_43	cds	28	1521	+	KJPNBL_00152		ATPase family associated with various cellular activities (AAA)	SO:0001217, UniRef:UniRef50_A0A0J9BDL6, UniRef:UniRef90_A0A174MPK8
contig_43	cds	1692	3395	+	KJPNBL_00153		Serine/threonine protein phosphatase	RefSeq:WP_120062310.1, SO:0001217, UniParc:UPI000E740845, UniRef:UniRef100_UPI000E740845, UniRef:UniRef50_R8VU84, UniRef:UniRef90_A0A844GI89
contig_44	cds	45	986	+	KJPNBL_00154		Uncharacterized inner membrane transporter yiJE	SO:0001217, UniParc:UPI0006BFB16D, UniRef:UniRef100_A0A173ZIQ2, UniRef:UniRef50_A0A173ZIQ2, UniRef:UniRef90_A0A173ZIQ2
contig_44	cds	1303	1683	-	KJPNBL_00155		Manganese transport regulator	RefSeq:WP_055053059.1, SO:0001217, UniParc:UPI0006BF58D1, UniRef:UniRef100_A0A173ZK06, UniRef:UniRef50_E7GTI7, UniRef:UniRef90_A0A173ZK06
contig_44	cds	1770	2474	-	KJPNBL_00156	deoD	purine-nucleoside phosphorylase	EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03784, RefSeq:WP_022380050.1, SO:0001217, UniParc:UPI00033CF99A, UniRef:UniRef100_A0A173ZLV5, UniRef:UniRef50_A0A1C5V1M1, UniRef:UniRef90_A0A173ZLV5
contig_44	cds	2513	3277	-	KJPNBL_00157	rpoD	RNA polymerase sigma factor RpoD	RefSeq:WP_008706220.1, SO:0001217, UniParc:UPI0001AFE1B4, UniRef:UniRef100_A0A6L8XV80, UniRef:UniRef50_A0A6N2T6S2, UniRef:UniRef90_A0A6L8XV80
contig_44	tRNA	3376	3456	-	KJPNBL_00158	trnL	tRNA-Leu(tag)	SO:0000264
contig_44	tRNA	3554	3626	-	KJPNBL_00159	trnK	tRNA-Lys(ttt)	SO:0000265
contig_44	tRNA	3637	3708	-	KJPNBL_00160	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_44	tRNA	3718	3791	-	KJPNBL_00161	trnH	tRNA-His(gtg)	SO:0000262
contig_44	tRNA	3797	3870	-	KJPNBL_00162	trnR	tRNA-Arg(tct)	SO:0001036
contig_46	cds	9	917	+	KJPNBL_00163		Xanthine/uracile permease	SO:0001217, UniRef:UniRef50_A0A381ID21
contig_46	cds	1063	2217	+	KJPNBL_00164		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	SO:0001217, UniRef:UniRef50_A0A1Y4NST0, UniRef:UniRef90_A0A174QA78
contig_46	cds	2592	4112	-	KJPNBL_00165		Multidrug export ATP-binding/permease protein	SO:0001217, UniRef:UniRef50_A0A6N3AU39, UniRef:UniRef90_A0A564WM71
contig_47	cds	175	468	+	KJPNBL_00166		SDH C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X5KP96
contig_47	cds	737	1498	+	KJPNBL_00167		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_P05194, UniRef:UniRef90_A0A174R912
contig_47	cds	1679	2386	-	KJPNBL_00168		hypothetical protein	
contig_48	cds	59	1084	+	KJPNBL_00169	recJ	Phosphoesterase RecJ domain protein	SO:0001217, UniRef:UniRef50_R6VRF3
contig_48	cds	1081	1527	+	KJPNBL_00170	rplI	50S ribosomal protein L9	GO:0003735, GO:0005840, GO:0006412, KEGG:K02939, RefSeq:WP_008707912.1, SO:0001217, UniParc:UPI0001AFE779, UniRef:UniRef100_A0A174VEP5, UniRef:UniRef50_C4Z4Q1, UniRef:UniRef90_A0A174VEP5
contig_48	cds	1548	2876	+	KJPNBL_00171	dnaB	replicative DNA helicase	EC:3.6.4.12, EC:5.6.2.3, GO:0003677, GO:0003678, GO:0005524, GO:0006260, KEGG:K02314, SO:0001217, UniRef:UniRef50_A0A3C0VUV2, UniRef:UniRef90_A5ZPS2
contig_49	cds	394	1020	+	KJPNBL_00172		DUF3786 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Y4SCL4, UniRef:UniRef90_A0A564W4R3
contig_49	cds	942	1514	-	KJPNBL_00173		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A5ZTZ3, UniRef:UniRef90_A5ZTZ3
contig_50	cds	138	341	+	KJPNBL_00174		Excisionase	RefSeq:WP_009905235.1, SO:0001217, UniParc:UPI0000DA50D5, UniRef:UniRef100_A0A2A7BCU5, UniRef:UniRef50_P61623, UniRef:UniRef90_A0A2A7BCU5
contig_50	cds	421	1614	+	KJPNBL_00175	xerD	Integrase	COG:COG4974, COG:L, RefSeq:WP_021361572.1, SO:0001217, UniParc:UPI00038CF6BC, UniRef:UniRef100_A0A413YJL1, UniRef:UniRef50_P22886, UniRef:UniRef90_A0A125V7D3
contig_50	cds	1838	2935	-	KJPNBL_00176		D-xylose-binding periplasmic protein	RefSeq:WP_020993603.1, SO:0001217, UniParc:UPI00031BC6FD, UniRef:UniRef100_A0A173XLE4, UniRef:UniRef50_A0A173XLE4, UniRef:UniRef90_A0A173XLE4
contig_53	cds	684	956	-	KJPNBL_00177		HEAT repeat domain-containing protein	RefSeq:WP_008703953.1, SO:0001217, UniParc:UPI0001AFE30A, UniRef:UniRef100_A0A174JPK5, UniRef:UniRef50_A0A415S6N0, UniRef:UniRef90_A0A174JPK5
contig_54	cds	283	687	+	KJPNBL_00178		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A174D2V0, UniRef:UniRef90_A0A174D2V0
contig_54	cds	1067	1897	+	KJPNBL_00179	udp	uridine phosphorylase	EC:2.4.2.3, GO:0004731, GO:0006139, KEGG:K00757, SO:0001217, UniRef:UniRef50_O83990, UniRef:UniRef90_A0A174DCK5
contig_54	cds	1916	2359	+	KJPNBL_00180	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0005737, GO:0008270, GO:0008655, GO:0009972, KEGG:K01489, RefSeq:WP_055058233.1, SO:0001217, UniParc:UPI0006BF5930, UniRef:UniRef100_A0A174D9F0, UniRef:UniRef50_A0A174NMG2, UniRef:UniRef90_A0A174NMG2
contig_54	cds	2482	3672	+	KJPNBL_00181		phosphopentomutase	EC:5.4.2.7, GO:0000287, GO:0008973, GO:0009117, GO:0043094, KEGG:K01839, RefSeq:WP_008708264.1, SO:0001217, UniParc:UPI0001AFEAF2, UniRef:UniRef100_A0A564WVP8, UniRef:UniRef50_A9NG16, UniRef:UniRef90_A0A174NGU7
contig_54	cds	3832	4314	+	KJPNBL_00182		3-isopropylmalate dehydratase small subunit	RefSeq:WP_008708263.1, SO:0001217, UniParc:UPI0001AFEAF1, UniRef:UniRef100_A0A174DDN5, UniRef:UniRef50_B4U7M0, UniRef:UniRef90_A0A174DDN5
contig_54	cds	4316	5566	+	KJPNBL_00183		3-isopropylmalate dehydratase large subunit	EC:4.2.1.33, EC:4.2.1.35, KEGG:K01703, RefSeq:WP_008708262.1, SO:0001217, UniParc:UPI0001AFEAF0, UniRef:UniRef100_A0A174DAF7, UniRef:UniRef50_A0A174NP36, UniRef:UniRef90_A0A1C5KW77
contig_54	cds	5835	6326	+	KJPNBL_00184	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, RefSeq:WP_008708261.1, SO:0001217, UniParc:UPI0001AFEAEF, UniRef:UniRef100_A0A174W6B9, UniRef:UniRef50_C4Z1K1, UniRef:UniRef90_A0A174D1P1
contig_54	cds	6138	6539	-	KJPNBL_00185		hypothetical protein	
contig_56	cds	525	1820	-	KJPNBL_00186	rseP	RIP metalloprotease RseP	GO:0004222, GO:0006508, GO:0016020, RefSeq:WP_008707652.1, SO:0001217, UniParc:UPI0001AFEDA8, UniRef:UniRef100_A0A174G0X0, UniRef:UniRef50_A0A174JCU1, UniRef:UniRef90_A0A174JCU1
contig_56	cds	1822	2964	-	KJPNBL_00187	dxr	1-deoxy-D-xylulose-5-phosphate reductoisomerase	EC:1.1.1.267, GO:0005737, GO:0008299, GO:0019288, GO:0030604, GO:0046872, KEGG:K00099, RefSeq:WP_022380721.1, SO:0001217, UniParc:UPI00033C80FB, UniRef:UniRef100_UPI00033C80FB, UniRef:UniRef50_A9KMX2, UniRef:UniRef90_A0A174UW08
contig_57	cds	734	2542	-	KJPNBL_00188		Putative sensor-like histidine kinase	EC:2.7.13.3, KEGG:K07718, SO:0001217, UniRef:UniRef50_A0A9D0ZW44, UniRef:UniRef90_A0A564WMP6
contig_57	cds	2714	3148	-	KJPNBL_00189		4-hydroxyphenylpyruvate dioxygenase and related hemolysins	SO:0001217, UniRef:UniRef50_D4JXZ9, UniRef:UniRef90_A0A174U7M3
contig_58	cds	239	781	+	KJPNBL_00190		hypothetical protein	
contig_59	cds	41	817	+	KJPNBL_00191	thiM	hydroxyethylthiazole kinase	EC:2.7.1.50, GO:0004417, GO:0009228, KEGG:K00878, RefSeq:WP_118342308.1, SO:0001217, UniParc:UPI000E4A117B, UniRef:UniRef100_UPI000E4A117B, UniRef:UniRef50_A0A417C0D8, UniRef:UniRef90_A0A6L8XZB8
contig_60	cds	240	1343	-	KJPNBL_00192	nagA	N-acetylglucosamine-6-phosphate deacetylase	EC:3.5.1.25, GO:0006044, GO:0008448, SO:0001217, UniRef:UniRef50_A0A0M6WKN9, UniRef:UniRef90_A0A173ZFT1
contig_60	cds	1455	2198	-	KJPNBL_00193	nagB	glucosamine-6-phosphate deaminase	EC:3.5.99.6, GO:0004342, GO:0006044, RefSeq:WP_055053331.1, SO:0001217, UniParc:UPI0006BF1FE2, UniRef:UniRef100_A0A174APZ1, UniRef:UniRef50_A5I5R9, UniRef:UniRef90_A0A174M218
contig_60	cds	2473	3300	+	KJPNBL_00194		MurPQ operon repressor	RefSeq:WP_025577869.1, SO:0001217, UniParc:UPI0003FBD27B, UniRef:UniRef100_UPI0003FBD27B, UniRef:UniRef50_C0CSG1, UniRef:UniRef90_A0A173ZG01
contig_61	cds	112	2082	-	KJPNBL_00195	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016020, GO:0016887, GO:0051301, SO:0001217, UniRef:UniRef50_A0A7X9S5L8, UniRef:UniRef90_A0A844GQF4
contig_61	cds	2425	3906	+	KJPNBL_00196		DUF1846 domain-containing protein	RefSeq:WP_055054245.1, SO:0001217, UniParc:UPI0006C63788, UniRef:UniRef100_A0A564WVN1, UniRef:UniRef50_C1FRL0, UniRef:UniRef90_A0A564WVN1
contig_61	cds	4028	4771	-	KJPNBL_00197		Glycerophosphoryl diester phosphodiesterase	EC:3.1.4.46, KEGG:K01126, SO:0001217, UniRef:UniRef50_A0A174VJJ5, UniRef:UniRef90_A0A174VJJ5
contig_61	cds	5009	6340	-	KJPNBL_00198		Glycerol-3-phosphate transporter periplasmic binding protein	KEGG:K05813, RefSeq:WP_062807312.1, SO:0001217, UniParc:UPI000789AD23, UniRef:UniRef100_UPI000789AD23, UniRef:UniRef50_A8RW81, UniRef:UniRef90_A0A174F3J1
contig_61	cds	6389	7228	-	KJPNBL_00199	ycjP	Inner membrane ABC transporter permease protein ycjP	RefSeq:WP_177964110.1, SO:0001217, UniParc:UPI0015AE0871, UniRef:UniRef100_A0A174F423, UniRef:UniRef50_A8RW82, UniRef:UniRef90_A0A174SYW3
contig_62	cds	469	1149	-	KJPNBL_00200		Transposase IS4-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A173QZS5
contig_63	cds	411	1217	-	KJPNBL_00201	spo0A	sporulation transcription factor Spo0A	GO:0000160, GO:0003677, GO:0005509, GO:0006355, GO:0042173, GO:0043937, GO:0051606, RefSeq:WP_022381058.1, SO:0001217, UniParc:UPI00033831C2, UniRef:UniRef100_A0A6L8SWF5, UniRef:UniRef50_A0A433H928, UniRef:UniRef90_A0A173Y055
contig_63	cds	1438	1938	-	KJPNBL_00202		hypothetical protein	
contig_64	cds	25	1578	-	KJPNBL_00203	gsiB	Glutathione-binding protein GsiB	SO:0001217, UniRef:UniRef50_A0A6P1TMB2, UniRef:UniRef90_A0A174FJC7
contig_64	cds	1970	2830	-	KJPNBL_00204		Small-conductance mechanosensitive channel	RefSeq:WP_008706292.1, SO:0001217, UniParc:UPI0001AFE08E, UniRef:UniRef100_A0A564WZX9, UniRef:UniRef50_A0A174FDM6, UniRef:UniRef90_A0A174FDM6
contig_64	cds	3138	3431	-	KJPNBL_00205		DUF1294 domain-containing protein	RefSeq:WP_020993650.1, SO:0001217, UniParc:UPI00033AD52E, UniRef:UniRef100_A0A174B676, UniRef:UniRef50_E5VMY7, UniRef:UniRef90_A0A174B676
contig_64	cds	3460	3693	-	KJPNBL_00206		HPr family phosphocarrier protein	SO:0001217, UniRef:UniRef50_A0A844GHA8, UniRef:UniRef90_A0A174UFZ0
contig_64	cds	3857	4750	+	KJPNBL_00207	cynR	HTH-type transcriptional regulator CynR	RefSeq:WP_008706289.1, SO:0001217, UniParc:UPI0001AFE08B, UniRef:UniRef100_A0A6L8T2S1, UniRef:UniRef50_B7AVL9, UniRef:UniRef90_A0A564WXW0
contig_64	cds	4838	6997	-	KJPNBL_00208		30S ribosomal protein S1	KEGG:K06959, SO:0001217, UniRef:UniRef50_R7HE28, UniRef:UniRef90_A0A174B4I4
contig_64	cds	7321	8601	-	KJPNBL_00209		Carboxypeptidase Q	SO:0001217, UniRef:UniRef50_A0A174MXQ0, UniRef:UniRef90_A0A174EP92
contig_64	cds	8751	9704	-	KJPNBL_00210		DUF975 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564WXV6, UniRef:UniRef90_UPI00210A42FE
contig_64	cds	9719	10927	-	KJPNBL_00211		aspartate kinase	EC:2.7.2.4, GO:0004072, GO:0009089, RefSeq:WP_008706282.1, SO:0001217, UniParc:UPI0001AFE087, UniRef:UniRef100_A0A174B8E4, UniRef:UniRef50_A0A136WBQ0, UniRef:UniRef90_A0A174B8E4
contig_64	cds	11091	12305	-	KJPNBL_00212		Homoserine dehydrogenase	RefSeq:WP_008706280.1, SO:0001217, UniParc:UPI0001AFE086, UniRef:UniRef100_A0A6L8XPX3, UniRef:UniRef50_A0A173RWV5, UniRef:UniRef90_A0A174ET91
contig_66	cds	130	1419	+	KJPNBL_00213		IS1182 family transposase	GO:0004803, RefSeq:WP_021650581.1, SO:0001217, UniParc:UPI00039644E7, UniRef:UniRef100_U2EM41, UniRef:UniRef50_R9KGY7, UniRef:UniRef90_F3AQJ5
contig_67	cds	5	499	+	KJPNBL_00214	irrE	IrrE N-terminal-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A662Z910
contig_67	cds	588	869	+	KJPNBL_00215		hypothetical protein	RefSeq:WP_147602739.1, SO:0001217, UniParc:UPI00082075D3, UniRef:UniRef100_A0A1C5XDF2, UniRef:UniRef50_A0A1C5M6A2, UniRef:UniRef90_A0A1C5M6A2
contig_68	cds	169	1101	+	KJPNBL_00216	metA	homoserine O-succinyltransferase	EC:2.3.1.31, EC:2.3.1.46, GO:0005737, GO:0008899, GO:0019281, KEGG:K00651, RefSeq:WP_022381035.1, SO:0001217, UniParc:UPI00033A4C7E, UniRef:UniRef100_A0A174QZL8, UniRef:UniRef50_Q72X44, UniRef:UniRef90_A0A174K7Z0
contig_69	cds	96	1451	+	KJPNBL_00217	dnaA	chromosomal replication initiator protein DnaA	GO:0003677, GO:0003688, GO:0005524, GO:0006270, GO:0006275, KEGG:K02313, RefSeq:WP_008708003.1, SO:0001217, UniParc:UPI0001AFE822, UniRef:UniRef100_A0A174D614, UniRef:UniRef50_A0A1I0GF69, UniRef:UniRef90_A0A174D614
contig_72	ncRNA-region	1	108	-			TPP riboswitch aptamer (THI element)	RFAM:RF00059, SO:0000035
contig_72	cds	350	1162	-	KJPNBL_00218		DeoR/GlpR family DNA-binding transcription regulator	RefSeq:WP_195659250.1, SO:0001217, UniParc:UPI00189CAEDD, UniRef:UniRef100_UPI00189CAEDD, UniRef:UniRef50_A0A9D2D2E3, UniRef:UniRef90_UPI001D0E168B
contig_72	cds	1443	2930	+	KJPNBL_00219		glycerol kinase	EC:2.7.1.30, KEGG:K00864, RefSeq:WP_195659251.1, SO:0001217, UniParc:UPI00189EA8C0, UniRef:UniRef100_UPI00189EA8C0, UniRef:UniRef50_A0A4Q8TZC1, UniRef:UniRef90_UPI00189EA8C0
contig_72	cds	2948	3775	+	KJPNBL_00220		transketolase	EC:2.2.1.1, KEGG:K00615, RefSeq:WP_195659252.1, SO:0001217, UniParc:UPI00189D4B71, UniRef:UniRef100_UPI00189D4B71, UniRef:UniRef50_A0A1Y4FAS2, UniRef:UniRef90_UPI00096067B5
contig_72	cds	3772	4716	+	KJPNBL_00221		transketolase family protein	RefSeq:WP_195659253.1, SO:0001217, UniParc:UPI0018A0CD57, UniRef:UniRef100_UPI0018A0CD57, UniRef:UniRef50_A0A970A915, UniRef:UniRef90_UPI0018A0CD57
contig_72	cds	4769	5812	+	KJPNBL_00222		NAD(P)-dependent alcohol dehydrogenase	RefSeq:WP_025580655.1, SO:0001217, UniParc:UPI00040D473E, UniRef:UniRef100_UPI00040D473E, UniRef:UniRef50_R9MHH9, UniRef:UniRef90_UPI00095D4B76
contig_72	cds	5883	6938	+	KJPNBL_00223		substrate-binding domain-containing protein	RefSeq:WP_195659254.1, SO:0001217, UniParc:UPI00189F5C82, UniRef:UniRef100_UPI00189F5C82, UniRef:UniRef50_R9MHP3, UniRef:UniRef90_UPI00189F5C82
contig_72	cds	6928	8427	+	KJPNBL_00224	ccmA	heme ABC exporter ATP-binding protein CcmA	EC:7.6.2.5, GO:0015439, GO:0015886, GO:0017004, GO:0022857, GO:0043190, RefSeq:WP_195659255.1, SO:0001217, UniParc:UPI00189C62D9, UniRef:UniRef100_UPI00189C62D9, UniRef:UniRef50_A0A174A9K0, UniRef:UniRef90_UPI0009679017
contig_72	cds	8445	9437	+	KJPNBL_00225		ABC transporter permease	RefSeq:WP_195659256.1, SO:0001217, UniParc:UPI00189E66DB, UniRef:UniRef100_UPI00189E66DB, UniRef:UniRef50_R9MI90, UniRef:UniRef90_UPI00189E66DB
contig_72	cds	9516	10526	-	KJPNBL_00226		fibronectin type III domain-containing protein	RefSeq:WP_195659257.1, SO:0001217, UniParc:UPI00189C917A, UniRef:UniRef100_UPI00189C917A, UniRef:UniRef50_A0A6L8SX78, UniRef:UniRef90_UPI00189C917A
