ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_93346_2	UniRef100_R7PV00~K01869	99.7	951	3	0	1	951	1	951	0.0	1944
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_24487_7	UniRef100_E6SMX0~K02335	88.1	952	112	1	1	951	1	952	0.0	1651
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_44353_6	UniRef100_D4LP50~K03701	90.8	939	86	0	7	945	8	946	0.0	1718
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_16016_3	UniRef100_F0R5U3~K01869	90.7	944	88	0	1	944	1	944	0.0	1794
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_79543_1	UniRef100_D4LPE1~K03763	44.4	1007	331	9	149	945	2	989	8.57e-284	825
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_27782_15	UniRef100_G2SWX4~K05515	40.2	933	529	11	11	927	3	922	3.17e-229	679
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_89858_2	UniRef100_E6SVN4~K07263	89.6	937	97	0	1	937	1	937	0.0	1692
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_24903_5	UniRef100_G8LVL9~K03701	70.4	940	277	1	1	940	2	940	0.0	1358
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_1195_57	UniRef100_D4L7L4~K01200	98.9	940	10	0	1	940	1	940	0.0	1855
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_234_9	UniRef100_A4XHU5~K09118	31.0	906	576	19	27	910	26	904	2.42e-132	426
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_1195_39	UniRef100_D4L7J7~K03701	99.8	939	2	0	1	939	1	939	0.0	1857
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_26799_3	UniRef100_B2UR00~K07239	99.4	940	6	0	1	940	1	940	0.0	1742
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_61287_1	UniRef100_A0A0H4VLB0~K21573	32.8	979	584	26	3	938	74	1021	8.40e-141	451
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_28831_1	UniRef100_D4M4R5~K03701	86.5	932	126	0	6	937	8	939	0.0	1639
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_77042_3	UniRef100_A5UN11~K02322	99.7	935	3	0	1	935	167	1101	0.0	1860
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_82105_1	UniRef100_Q8A7W6~K08676	43.9	972	487	18	1	935	1	951	1.86e-261	766
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_26808_2	UniRef100_A0A1H6LVA8~K01190	56.3	882	349	11	57	931	39	891	0.0	985
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_84977_3	UniRef100_D7GWQ7~K03546	37.9	959	520	8	1	921	1	921	2.47e-170	526
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_663_6	UniRef100_A0A1R3TAR2~K05989	60.1	897	351	5	30	924	11	902	0.0	1127
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_87777_1	UniRef100_A3DDJ3~K01870	55.6	919	377	10	6	908	4	907	0.0	1026
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_3832_1	UniRef100_A0A127AYQ9~K21573	36.4	976	557	23	1	927	66	1026	4.13e-189	577
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_3591_1	UniRef100_B2UMS7~K01873	99.6	890	4	0	37	926	1	890	0.0	1808
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_13468_3	UniRef100_A0A0F8WBJ8~K01190	40.4	935	508	19	8	926	6	907	3.68e-222	663
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_7769_36	UniRef100_H2JDK2~K01870	60.3	931	350	7	6	921	3	928	0.0	1161
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_81476_16	UniRef100_D4L826~K01870	99.6	921	4	0	1	921	1	921	0.0	1889
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_29143_5	UniRef100_D4L826~K01870	99.6	921	4	0	1	921	1	921	0.0	1889
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_8187_10	UniRef100_E6SPW2~K00548	88.6	921	105	0	1	921	1	921	0.0	1597
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_22471_5	UniRef100_F0R3V0~K00548	81.8	916	166	1	4	919	2	916	0.0	1463
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_110_7	UniRef100_D4LS72~K07469	98.5	920	14	0	1	920	1	920	0.0	1847
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_43393_10	UniRef100_L7VSA2~K03466	42.3	843	396	16	85	908	77	848	9.06e-183	555
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_85091_2	UniRef100_G8M1J6~K02335	46.0	924	461	10	1	916	1	894	1.80e-254	741
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_88698_5	UniRef100_A0A1C7I6E6~K02335	66.2	921	268	5	1	918	1	881	0.0	1185
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_22430_2	UniRef100_D1AKQ7~K01537	60.0	933	312	10	5	917	6	897	0.0	983
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_24903_16	UniRef100_G8M1F9~K03070	64.0	916	306	7	6	913	11	910	0.0	1110
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_33895_1	UniRef100_D4L985~K01176	99.5	915	5	0	1	915	1	915	0.0	1676
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_23010_1	UniRef100_A4J8Q3~K03296	37.1	911	546	11	10	913	8	898	8.13e-184	563
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_11531_1	UniRef100_G2T5B5~K03701	79.6	910	185	1	5	913	7	916	0.0	1474
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_12670_2	UniRef100_E6SVS2~K01006	96.7	906	30	0	1	906	1	906	0.0	1738
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_91123_5	UniRef100_A0A1V6DAP2~K01531	67.9	894	286	1	12	905	14	906	0.0	1180
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_76830_7	UniRef100_B2TL41~K18427	66.1	901	304	1	4	904	6	905	0.0	1235
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_81422_2	UniRef100_P77839~K03046	61.5	925	319	5	6	903	7	921	0.0	1110
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_27168_8	UniRef100_Q65UM1~K00123	67.8	904	283	4	1	901	1	899	0.0	1266
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_51666_10	UniRef100_D4L6F6~K01873	99.4	897	5	0	1	897	1	897	0.0	1833
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_34533_5	UniRef100_D4L6F6~K01873	99.4	897	5	0	1	897	1	897	0.0	1833
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_63280_9	UniRef100_A0A0P0G4B9~K00705	88.1	897	107	0	1	897	1	897	0.0	1703
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_88901_12	UniRef100_E6SQK8~K01537	90.2	894	88	0	1	894	1	894	0.0	1548
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_49876_2	UniRef100_X2GL93~K03763	35.6	891	525	17	22	894	31	890	2.13e-154	484
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_41700_3	UniRef100_E6SV01~K02621	91.6	895	59	2	1	893	1	881	0.0	1649
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_48803_1	UniRef100_A6L3G7~K01873	87.4	892	95	2	1	892	1	875	0.0	1597
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_29998_23	UniRef100_A0A0K8J444~K01537	54.9	887	379	6	2	871	3	885	4.32e-317	899
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_50674_25	UniRef100_D4L850~K16787&K16786	97.4	886	23	0	1	886	1	886	0.0	1675
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_33671_1	UniRef100_C4Z6G3~K01955	80.9	887	168	1	1	886	180	1066	0.0	1409
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_87321_1	UniRef100_D4LQ96~K04072	91.1	868	77	0	1	868	1	868	0.0	1561
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_16181_13	UniRef100_C4Z866~K01156	88.6	887	99	2	1	885	1	887	0.0	1528
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_25608_10	UniRef100_G2PY44~K05366	34.3	750	419	24	74	788	59	769	2.51e-93	318
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_1783_2	UniRef100_D4LVN5~K01533	82.1	884	125	4	1	884	1	851	0.0	1370
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_62867_32	UniRef100_D4L5Z7~K02004	85.2	885	126	3	1	883	1	882	0.0	1389
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_82048_6	UniRef100_H8KTX8~K01190	52.7	883	413	4	1	882	1	879	0.0	985
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_23642_2	UniRef100_D4KXJ0~K03555	68.9	885	269	3	1	883	12	892	0.0	1234
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_25608_16	UniRef100_A3DC83~K01873	64.0	874	310	3	8	879	10	880	0.0	1175
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_40515_3	UniRef100_D4LSU1~K01872	89.1	878	96	0	1	878	1	878	0.0	1513
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_29748_7	UniRef100_E6SUD4~K07277	91.9	879	71	0	1	879	1	879	0.0	1612
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_26449_1	UniRef100_A0A1C7G9M4~K01006	83.8	873	141	0	4	876	3	875	0.0	1452
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_91761_4	UniRef100_D4INF1~K01537	31.8	870	507	21	12	847	8	825	7.65e-100	337
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_31333_10	UniRef100_D4L6K8~K01872	99.7	877	3	0	1	877	1	877	0.0	1721
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_59900_2	UniRef100_W0U341~K01006	90.2	875	86	0	1	875	1	875	0.0	1513
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_29642_7	UniRef100_D4J7B5~K01873	73.7	881	224	4	3	875	2	882	0.0	1351
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_10894_5	UniRef100_C4Z2L6~K05366	44.1	873	456	15	1	850	1	864	5.12e-226	666
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_80251_4	UniRef100_C4ZA53~K03555	82.5	876	151	1	1	876	1	874	0.0	1422
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24501_25	UniRef100_D4L5B7~K01006	99.4	875	5	0	1	875	1	875	0.0	1660
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_17232_3	UniRef100_F0R468~K01537	86.0	880	117	1	1	874	1	880	0.0	1470
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_51456_5	UniRef100_A0A1R3SXY3~K05989	71.9	872	240	2	5	875	12	879	0.0	1347
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_34983_3	UniRef100_E0S365~K01200	48.6	844	396	11	53	871	39	869	2.88e-271	782
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_5702_48	UniRef100_D4L5A2~K04072	100	873	0	0	1	873	1	873	0.0	1709
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_56750_2	UniRef100_F2JP33~K01873	57.8	882	355	9	1	871	4	879	0.0	1021
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_91272_1	UniRef100_D4M514~K02335	72.2	872	237	3	3	873	4	871	0.0	1221
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_26448_3	UniRef100_D7GWW6~K02335	58.3	878	360	4	1	873	1	877	0.0	1007
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_60292_4	UniRef100_F0QZ42~K01872	89.7	872	90	0	1	872	1	872	0.0	1563
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_7538_8	UniRef100_A0A0P0G0Q7~K01872	94.2	872	51	0	1	872	1	872	0.0	1642
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_63175_10	UniRef100_A0A0N7IFE2~K03555	95.1	869	43	0	3	871	4	872	0.0	1627
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_463_2	UniRef100_D9R7R7~K01537	67.2	870	277	3	1	867	1	865	0.0	1055
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_3611_12	UniRef100_A3DDI3~K03555	58.8	879	343	4	1	870	1	869	0.0	1008
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_42648_1	UniRef100_A0A0P0G5I1~K01190	38.5	923	468	26	14	871	11	898	3.16e-174	538
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_22831_11	UniRef100_G8M062~K04072	69.2	848	260	1	17	864	20	866	0.0	1187
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_22159_2	UniRef100_D4LXE2~K01537	84.2	869	137	0	1	869	1	869	0.0	1403
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_66236_5	UniRef100_K1FUH4~K05349	56.1	858	374	2	8	864	1	856	0.0	944
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_57159_2	UniRef100_D4LV46~K05366	80.9	790	150	1	1	789	1	790	0.0	1304
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_8187_35	UniRef100_E6SN33~K03695	95.0	864	43	0	1	864	1	864	0.0	1553
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_14125_27	UniRef100_A0A0P0G6A0~K05349	80.3	863	169	1	1	863	2	863	0.0	1436
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_29408_3	UniRef100_U2CND0~K03695	89.4	860	91	0	1	860	1	860	0.0	1469
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_25175_1	UniRef100_A9BJ09~K03763	35.1	818	503	10	15	824	192	989	3.06e-163	507
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_43173_2	UniRef100_A0A1W6WB14~K00688	62.7	799	296	2	1	798	1	798	0.0	1025
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_21027_4	UniRef100_C4ZG87~K03695	72.2	859	238	1	1	858	11	869	0.0	1204
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_26202_8	UniRef100_C7G9M9~K03070	74.8	865	206	3	1	862	1	856	0.0	1263
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_66272_2	UniRef100_Q2RGZ4~K00087	48.2	857	429	9	6	858	7	852	4.80e-271	779
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_81476_24	UniRef100_D4L819~K03555	99.7	859	3	0	1	859	1	859	0.0	1656
ERR011347_MEGAHIT_TaxVamb_Refined.1Ωk79_82079_3	UniRef100_D4L819~K03555	99.7	859	3	0	1	859	1	859	0.0	1656
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_21456_5	UniRef100_A5UKH9~K03724	99.8	859	2	0	1	859	8	866	0.0	1680
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_79853_9	UniRef100_D9SJL4~K04085	48.4	835	412	8	38	859	1	829	6.45e-257	742
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_25990_3	UniRef100_Q2W4U0~K00265	52.4	886	377	8	2	850	174	1051	3.57e-291	838
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_37934_1	UniRef100_E6SW18~K02519	90.6	826	60	3	46	859	202	1021	0.0	1288
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_90934_2	UniRef100_W0U8E7~K01897	43.9	852	464	7	1	847	1	843	1.59e-247	719
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_7533_5	UniRef100_A3DCB6~K00688	49.8	862	419	5	1	855	1	855	3.02e-315	892
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_24304_31	UniRef100_D4L5T3~K02469	99.5	856	4	0	1	856	1	856	0.0	1382
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_33681_5	UniRef100_D4L6W7~K02335	57.6	870	335	8	1	853	1	853	0.0	910
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_15922_2	UniRef100_E6SQQ8~K00688	93.1	854	59	0	1	854	1	854	0.0	1655
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_29951_1	UniRef100_A0A1C7PA97~K01205	54.7	819	368	3	30	848	43	858	0.0	919
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_83057_2	UniRef100_A0A173UBU4~K03555	79.4	853	175	1	1	852	36	888	0.0	1356
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_15182_4	UniRef100_D2RML0~K03695	75.1	844	206	3	3	845	4	844	0.0	1165
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_19150_2	UniRef100_D4J680~K01421	47.2	853	441	4	1	845	1	852	1.60e-230	675
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_63280_10	UniRef100_E6SR29~K00525	95.0	845	42	0	1	845	1	845	0.0	1651
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_62979_9	UniRef100_A0A0P0FRS0~K01192	64.1	835	298	2	13	845	31	865	0.0	1176
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_37313_25	UniRef100_E6SNL3~K07456	88.2	845	94	2	1	845	1	839	0.0	1402
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_72343_8	UniRef100_Q3IDF4~K01303	31.8	758	470	14	98	841	107	831	3.89e-119	386
ERR011347_MEGAHIT_TaxVamb_Refined.43Ωk79_41093_2	UniRef100_F0SY88~K01537	50.3	843	400	5	5	844	2	828	5.57e-271	779
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_45213_3	UniRef100_A0A069A7Q3~K12952	48.6	821	363	3	3	822	16	778	1.67e-244	708
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_72262_9	UniRef100_E6SP36~K04759	90.5	822	78	0	22	843	1	822	0.0	1480
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_4201_6	UniRef100_A0A0P0LJ92~K03657	70.1	800	215	7	61	840	4	799	0.0	1087
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_36824_3	UniRef100_E6STL4~K03696	92.6	842	62	0	1	842	1	842	0.0	1449
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_36824_2	UniRef100_E6STL2~K02469	95.5	842	38	0	1	842	1	842	0.0	1570
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_20720_4	UniRef100_D4LJT1~K00656	85.4	841	123	0	1	841	1	841	0.0	1474
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_14149_3	UniRef100_U2U5N5~K03070	79.5	842	171	2	1	840	1	842	0.0	1327
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_21597_2	UniRef100_A0A0S2W7A3~K03556	58.3	833	333	4	1	830	1	822	0.0	936
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_64847_4	UniRef100_A0A0P0G3Y0~K01775	88.7	838	90	1	1	838	1	833	0.0	1490
ERR011347_MEGAHIT_TaxVamb_Refined.2Ωk79_46972_2	UniRef100_A5UKJ9~K08303	98.8	837	10	0	1	837	1	837	0.0	1603
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_52908_2	UniRef100_A0A1H6KAH2~K01205	60.2	822	322	4	17	834	38	858	0.0	1069
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_18787_8	UniRef100_D4LUV4~K20444	48.6	835	399	9	1	829	1	811	1.68e-280	801
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_76322_4	UniRef100_E6U3G4~K01192	37.4	800	471	8	5	785	6	794	2.94e-190	570
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_11103_12	UniRef100_C4Z178~K02469	77.0	807	184	1	1	805	1	807	0.0	1244
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_47835_1	UniRef100_B1ZT23~K07263	35.6	871	517	8	1	834	58	921	9.03e-161	499
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_51700_17	UniRef100_E6SVQ3~K03466	88.2	833	88	4	1	833	1	823	0.0	1409
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_1588_2	UniRef100_A0A0N7IGB2~K01187	84.9	832	126	0	3	834	1	832	0.0	1529
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_24556_2	UniRef100_D6CW93~K12373	65.4	823	282	2	14	833	26	848	0.0	1117
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_48576_2	UniRef100_F0R706~K07456	85.6	833	118	1	1	833	1	831	0.0	1341
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_13425_1	UniRef100_A9KJ20~K01537	68.8	824	250	2	1	824	61	877	0.0	1079
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_11985_2	UniRef100_D6DFI7~K02004	40.1	836	487	8	1	832	1	826	9.40e-198	590
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_61145_1	UniRef100_D4M699~K06972	69.0	832	257	1	1	831	143	974	0.0	1178
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_9843_6	UniRef100_A0A0P0GEB1~K01190	78.5	847	160	2	7	832	17	862	0.0	1443
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_1195_13	UniRef100_D4L7H6~K01533	97.4	831	22	0	1	831	1	831	0.0	1483
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_41773_37	UniRef100_D4L7E6~K04759	98.6	830	12	0	1	830	1	830	0.0	1598
ERR011348_MEGAHIT_TaxVamb_Refined.44Ωk79_72483_2	UniRef100_J7IVZ4~K03556	32.3	831	542	8	1	821	1	820	1.05e-126	405
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_42027_3	UniRef100_E4T5F8~K00702	76.8	825	174	2	5	827	2	811	0.0	1373
ERR011348_MEGAHIT_TaxVamb_Refined.21Ωk79_5273_2	UniRef100_D4MX54~K02469	100	827	0	0	1	827	1	827	0.0	1533
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_62126_1	UniRef100_K0D3V0~K18299	41.6	837	472	9	1	825	187	1018	5.60e-196	592
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_66231_4	UniRef100_E6STP3~K01338	93.9	822	50	0	1	822	1	822	0.0	1500
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_26208_4	UniRef100_A0A0N7IFB8~K19049	70.4	820	243	0	1	820	1	820	0.0	1205
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_57217_2	UniRef100_A0A0K8J709~K03658	53.8	782	356	4	46	825	38	816	5.46e-294	835
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_85522_5	UniRef100_A0A0P0FLY2~K01190	84.5	825	127	1	1	824	1	825	0.0	1490
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_80310_1	UniRef100_A0A140K7Q6~K13821	30.2	860	496	22	19	825	7	815	1.89e-84	296
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_20980_2	UniRef100_C4Z0C5~K03556	33.7	823	536	4	7	821	6	826	1.08e-154	478
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_7531_11	UniRef100_D4MKF9~K02004&K02003	54.6	840	356	11	1	823	54	885	2.85e-294	838
ERR011348_MEGAHIT_TaxVamb_Refined.20Ωk79_55515_2	UniRef100_A5UKU6~K01872	99.1	822	7	0	1	822	76	897	0.0	1614
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_42541_2	UniRef100_D4JK13~K00688	81.3	816	153	0	6	821	6	821	0.0	1355
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_90090_38	UniRef100_D4L6Q6~K03696	99.4	821	5	0	1	821	1	821	0.0	1497
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_74420_4	UniRef100_U2DL96~K03696	77.9	819	177	3	1	818	1	816	0.0	1212
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_37144_7	UniRef100_D4LL38~K00688	88.5	819	94	0	1	819	1	819	0.0	1472
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_22573_12	UniRef100_A0A0N7IFM3~K15923	71.1	833	217	6	1	819	1	823	0.0	1213
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_6549_14	UniRef100_E6SVU8~K01890	93.7	820	52	0	1	820	1	820	0.0	1538
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_62979_4	UniRef100_D6CY41~K05349	66.2	819	273	4	3	820	1	816	0.0	1121
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_82403_2	UniRef100_A0A1C7GM20~K03696	64.0	813	290	3	1	812	1	811	0.0	1003
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_15172_3	UniRef100_A0A0D6A2D7~K01955	51.2	789	378	4	6	792	1	784	2.72e-271	776
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_3611_8	UniRef100_G8M3B9~K08303	41.7	813	432	17	1	790	1	794	4.56e-187	562
ERR011348_MEGAHIT_TaxVamb_Refined.15_subΩk79_27905_3	UniRef100_A0A1C7II74~K12952	70.7	777	228	0	25	801	28	804	0.0	1048
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_79286_2	UniRef100_A0A1C7H4N2~K15923	60.6	814	310	5	1	813	1	804	0.0	1029
ERR011349_MEGAHIT_TaxVamb_Refined.2Ωk79_29351_7	UniRef100_R5MAE2~K00688	75.9	814	192	2	6	816	4	816	0.0	1259
ERR011349_MEGAHIT_TaxVamb_Refined.1Ωk79_22831_26	UniRef100_A4XM10~K03696	65.7	813	272	3	4	814	5	812	0.0	1046
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_20458_21	UniRef100_D4L7V5~K04066	99.4	815	5	0	1	815	1	815	0.0	1593
ERR011348_MEGAHIT_TaxVamb_Refined.6_subΩk79_18787_7	UniRef100_D4LUV5~K20444	73.1	814	219	0	1	814	1	814	0.0	1241
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_42027_4	UniRef100_E6STR4~K01190	74.1	825	197	5	2	814	3	822	0.0	1266
ERR011348_MEGAHIT_TaxVamb_Refined.5Ωk79_32330_10	UniRef100_I6ZQ73~K01190	43.1	789	420	8	34	807	32	806	8.27e-230	671
ERR011348_MEGAHIT_TaxVamb_Refined.10Ωk79_16016_4	UniRef100_A0A0P0FC86~K01190	78.2	802	174	1	12	812	12	813	0.0	1373
ERR011348_MEGAHIT_MetaBinner_Refined.6_subΩk79_16153_5	UniRef100_D1BHE8~K05349	51.8	798	371	7	16	805	18	809	4.33e-279	797
ERR011348_MEGAHIT_MetaBinner_Refined.1Ωk79_41773_12	UniRef100_D4L091~K07016	49.7	809	362	11	1	809	2	765	1.39e-259	745
ERR011348_MEGAHIT_TaxVamb_Refined.16Ωk79_56904_3	UniRef100_A0A1C7PEY6~K05802	42.0	716	401	4	104	809	81	792	5.30e-170	516
