# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_54	cds	95	277	+	DCGIOH_00141		hypothetical protein	
contig_54	cds	506	1513	+	DCGIOH_00142	trpS	tryptophan--tRNA ligase	EC:6.1.1.2, GO:0000166, GO:0004830, GO:0005524, GO:0006436, SO:0001217, UniRef:UniRef50_Q8XMQ5, UniRef:UniRef90_R5N420
contig_54	cds	1656	1766	-	DCGIOH_00143		hypothetical protein	SO:0001217, UniParc:UPI000336C4DB, UniRef:UniRef100_R5MQG1, UniRef:UniRef50_R5MQG1, UniRef:UniRef90_R5MQG1
contig_54	cds	1769	2632	-	DCGIOH_00144	ispE	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	EC:2.7.1.148, GO:0016114, GO:0050515, KEGG:K00919, SO:0001217, UniParc:UPI000338BCA9, UniRef:UniRef100_A0A8I1IYZ7, UniRef:UniRef50_A0A3D1I230, UniRef:UniRef90_A0A3C2DUV6
contig_54	cds	2660	3472	-	DCGIOH_00145		Histidinol-phosphatase	EC:3.1.3.15, KEGG:K04486, SO:0001217, UniParc:UPI00033DC9D2, UniRef:UniRef100_A0A9D9ZFS7, UniRef:UniRef50_A0A928KLE0, UniRef:UniRef90_A0A3C2DUI9
contig_54	cds	3623	3892	+	DCGIOH_00146		ACT domain-containing protein	SO:0001217, UniRef:UniRef50_D4LB41, UniRef:UniRef90_R5MJN5
contig_55	cds	186	635	+	DCGIOH_00147		HAD hydrolase-like protein	SO:0001217, UniParc:UPI000281710C, UniRef:UniRef100_R5MNZ8, UniRef:UniRef50_A0A944GI14, UniRef:UniRef90_A0A9D9ZFQ8
contig_55	cds	735	2003	+	DCGIOH_00148	mgsA	Recombination protein MgsA	KEGG:K07478, SO:0001217, UniParc:UPI001B67FFC9, UniRef:UniRef100_A0A9D9T1D4, UniRef:UniRef50_A0A1F8V200, UniRef:UniRef90_R5N1I2
contig_55	cds	2188	2769	+	DCGIOH_00149	mntP	Putative manganese efflux pump MntP	KEGG:K23242, SO:0001217, UniRef:UniRef50_U5MKV8, UniRef:UniRef90_R5MIY6
contig_55	cds	2842	3207	-	DCGIOH_00150		Metal-dependent transcriptional regulator	SO:0001217, UniParc:UPI000E7D786A, UniRef:UniRef100_A0A9D9T1X9, UniRef:UniRef50_W6S0P8, UniRef:UniRef90_A0A9D9T1X9
contig_55	cds	3324	3962	-	DCGIOH_00151		putative endonuclease 4	SO:0001217, UniRef:UniRef50_B0TD39
contig_56	cds	90	455	+	DCGIOH_00152		hypothetical protein	
contig_56	cds	744	950	-	DCGIOH_00153		hypothetical protein	SO:0001217, UniRef:UniRef50_R5MZ35, UniRef:UniRef90_R5MZ35
contig_56	tRNA	987	1062	-	DCGIOH_00154	trnG	tRNA-Gly(tcc)	SO:0000260
contig_56	cds	1427	1825	-	DCGIOH_00155		DUF3997 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1LTQ4, UniRef:UniRef90_A0A8I1LTQ4
contig_57	cds	353	859	-	DCGIOH_00156		hypothetical protein	SO:0001217, UniParc:UPI001AC6CD66, UniRef:UniRef100_A0A8I1J6R9, UniRef:UniRef50_R5MHS1, UniRef:UniRef90_R5MHS1
contig_57	cds	881	1378	-	DCGIOH_00157		Spore coat protein U domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1IT15, UniRef:UniRef90_A0A8I1IT15
contig_57	cds	1401	1910	-	DCGIOH_00158		Spore coat protein U domain-containing protein	SO:0001217, UniRef:UniRef50_A0A8I1IT15, UniRef:UniRef90_R5N1E2
contig_57	cds	1931	2410	-	DCGIOH_00159		hypothetical protein	SO:0001217, UniParc:UPI0003389551, UniRef:UniRef100_R5MMW2, UniRef:UniRef50_R5MMW2, UniRef:UniRef90_R5MMW2
contig_57	cds	2455	5376	-	DCGIOH_00160		hypothetical protein	
contig_59	cds	135	1223	-	DCGIOH_00161	rseP	RIP metalloprotease RseP	GO:0004222, GO:0006508, GO:0016020, SO:0001217, UniRef:UniRef50_A0A143ZVF3, UniRef:UniRef90_R5MIF2
contig_59	cds	1251	2201	-	DCGIOH_00162		1-deoxy-D-xylulose-5-phosphate reductoisomerase	EC:1.1.1.267, GO:0005515, GO:0008299, GO:0030604, GO:0046872, GO:0070402, KEGG:K00099, SO:0001217, UniRef:UniRef50_R8W3Z7, UniRef:UniRef90_A0A8I1LY12
contig_60	cds	158	982	-	DCGIOH_00163		ABC transporter permease	SO:0001217, UniRef:UniRef50_R6T5E0, UniRef:UniRef90_A0A9E0K7W6
contig_60	cds	986	2140	-	DCGIOH_00164	potA	spermidine/putrescine ABC transporter ATP-binding protein	GO:0005524, GO:1902047, SO:0001217, UniParc:UPI001AC9C901, UniRef:UniRef100_A0A8I1LUI6, UniRef:UniRef50_Q24XJ2, UniRef:UniRef90_R5MJT8
contig_60	cds	2389	2559	-	DCGIOH_00165		Ferredoxin	SO:0001217, UniParc:UPI00028140B8, UniRef:UniRef100_A0A9D9ZF42, UniRef:UniRef50_P00200, UniRef:UniRef90_A0A9D9ZF42
contig_60	cds	2651	2968	-	DCGIOH_00166		hypothetical protein	
contig_61	cds	276	1319	+	DCGIOH_00167		Aldose 1-epimerase	SO:0001217, UniRef:UniRef50_R5MIC0, UniRef:UniRef90_R5MIC0
contig_61	cds	1344	1874	+	DCGIOH_00168	ilvN	acetolactate synthase small subunit	EC:2.2.1.6, GO:0009082, GO:1990610, KEGG:K01653, SO:0001217, UniRef:UniRef50_A0A9E0EL17, UniRef:UniRef90_A0A9E0EL17
contig_62	cds	422	1300	-	DCGIOH_00169		Radical SAM domain protein	EC:1.97.1.4, KEGG:K04070, SO:0001217, UniRef:UniRef50_R9M3G6, UniRef:UniRef90_R5MJD4
contig_62	cds	1525	2343	+	DCGIOH_00170		SWIM-type domain-containing protein	SO:0001217, UniRef:UniRef50_R5MXU6, UniRef:UniRef90_R5MXU6
contig_62	cds	2436	2615	-	DCGIOH_00171		DUF4177 domain-containing protein	SO:0001217, UniParc:UPI0002817093, UniRef:UniRef100_A0A3D5LM64, UniRef:UniRef50_R5MDP4, UniRef:UniRef90_R5MDP4
contig_62	cds	2615	3046	-	DCGIOH_00172		Helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A8I1IYX9, UniRef:UniRef90_A0A8I1IYX9
contig_63	cds	71	904	+	DCGIOH_00173		hypothetical protein	
contig_64	cds	280	1530	-	DCGIOH_00174	norM	putative multidrug resistance protein NorM	SO:0001217, UniRef:UniRef50_A0A174SME5, UniRef:UniRef90_D4S2N0
contig_65	cds	1086	1460	-	DCGIOH_00175		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A9E6XPA2, UniRef:UniRef90_UPI0018AA531C
contig_65	cds	1480	1824	-	DCGIOH_00176		hypothetical protein	
contig_65	cds	1884	3242	-	DCGIOH_00177		DNA repair protein, ATPase-like domain	SO:0001217, UniRef:UniRef50_A0A9E6XP97
contig_65	cds	3286	3474	-	DCGIOH_00178		hypothetical protein	SO:0001217, UniRef:UniRef50_A0AA50FZL8
contig_66	cds	138	572	+	DCGIOH_00179		L-fucose mutarotase	EC:5.1.3.29, KEGG:K02431, SO:0001217, UniParc:UPI000EE1A7D1, UniRef:UniRef100_A0A9D9ZFF6, UniRef:UniRef50_A0A1S2VSS7, UniRef:UniRef90_K1S861
contig_67	cds	1054	1968	-	DCGIOH_00180		Glutamine amidotransferase type-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6N8HUY5, UniRef:UniRef90_A0A3C2DUS6
contig_68	cds	42	518	+	DCGIOH_00181		hypothetical protein	PFAM:PF07508.19, PFAM:PF13408.12
contig_68	cds	515	703	+	DCGIOH_00182		DUF4368 domain-containing protein	SO:0001217, UniRef:UniRef50_C0FZT1, UniRef:UniRef90_C0FZT1
contig_68	cds	887	1867	-	DCGIOH_00183		DAGKc domain-containing protein	SO:0001217, UniRef:UniRef50_R5MHR2, UniRef:UniRef90_R5MHR2
contig_69	cds	102	617	+	DCGIOH_00184		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_A0A972APQ6
contig_69	cds	717	1169	-	DCGIOH_00185	rnhA	ribonuclease HI	EC:3.1.26.4, GO:0003676, GO:0004523, KEGG:K03469, SO:0001217, UniParc:UPI000341169C, UniRef:UniRef100_A0A9E0K5J8, UniRef:UniRef50_B7JVG1, UniRef:UniRef90_A0A3C2DUW1
contig_70	cds	10	2499	+	DCGIOH_00186		calcium-translocating P-type ATPase, PMCA-type	EC:7.2.2.10, GO:0005388, GO:0005524, GO:0006816, GO:0016020, SO:0001217, UniRef:UniRef50_G8M2N1, UniRef:UniRef90_R5MIA5
contig_71	cds	101	376	+	DCGIOH_00187		hypothetical protein	
contig_71	cds	382	549	-	DCGIOH_00188		hypothetical protein	
contig_71	cds	881	1030	+	DCGIOH_00189	rpmG	50S ribosomal protein L33	GO:0003735, GO:0005840, GO:0006412, KEGG:K02913, SO:0001217, UniParc:UPI000A653B38, UniRef:UniRef100_A0A9E0JMV1, UniRef:UniRef50_P56849, UniRef:UniRef90_A0A3D2TR40
contig_71	cds	1045	1431	+	DCGIOH_00190	secE	preprotein translocase subunit SecE	GO:0005886, GO:0009306, GO:0015450, GO:0043952, SO:0001217, UniParc:UPI00033B6040, UniRef:UniRef100_A0A9D9ZFA6, UniRef:UniRef50_A0A9D9ZFA6, UniRef:UniRef90_A0A9D9ZFA6
contig_71	cds	1444	2004	+	DCGIOH_00191	nusG	transcription termination/antitermination protein NusG	GO:0032784, KEGG:K02601, SO:0001217, UniParc:UPI00033768EC, UniRef:UniRef100_A0A9D9ZF82, UniRef:UniRef50_A0A943KAJ5, UniRef:UniRef90_A0A9D9ZF82
contig_72	cds	401	1372	-	DCGIOH_00192	ftsE	cell division ATP-binding protein FtsE	GO:0000910, GO:0005524, SO:0001217, UniParc:UPI000335FFA5, UniRef:UniRef100_A0A9E0NNG6, UniRef:UniRef50_R6IPK7, UniRef:UniRef90_A0A3C2DW47
contig_72	cds	1365	1619	-	DCGIOH_00193		hypothetical protein	
contig_72	cds	1650	2735	-	DCGIOH_00194		Helix-turn-helix domain-containing protein	KEGG:K02647, SO:0001217, UniRef:UniRef50_U2KIZ9, UniRef:UniRef90_A0A3D5LQC1
contig_73	cds	65	577	+	DCGIOH_00195		hypothetical protein	
contig_73	cds	1861	3060	+	DCGIOH_00196		ATP-binding protein	KEGG:K06923, SO:0001217, UniRef:UniRef50_A0A136Q7S4, UniRef:UniRef90_A0A9D9ZDY9
contig_74	cds	99	815	-	DCGIOH_00197		IMP cyclohydrolase	EC:3.5.4.10, KEGG:K11176, SO:0001217, UniRef:UniRef50_G2SXQ7, UniRef:UniRef90_A0A9D8SAT5
contig_74	cds	840	1583	-	DCGIOH_00198		Methyltransferase type 11 domain-containing protein	SO:0001217, UniRef:UniRef50_R5L3S4, UniRef:UniRef90_R5N4U8
contig_74	cds	1576	2208	-	DCGIOH_00199	purN	phosphoribosylglycinamide formyltransferase	EC:2.1.2.2, GO:0004644, GO:0006189, SO:0001217, UniRef:UniRef50_A0A4R1R123, UniRef:UniRef90_R5N3P2
contig_74	cds	2202	2795	-	DCGIOH_00200		Phosphoribosylformylglycinamidine cyclo-ligase	SO:0001217, UniRef:UniRef50_A0A356BYB0
contig_75	cds	573	749	-	DCGIOH_00201		hypothetical protein	PFAM:PF12728.13
contig_75	cds	1209	1580	-	DCGIOH_00202		hypothetical protein	PFAM:PF00216.26
contig_75	cds	1519	2502	-	DCGIOH_00203		Calcineurin	SO:0001217, UniRef:UniRef50_A0A355U179
contig_75	cds	2857	3849	-	DCGIOH_00204		hypothetical protein	
contig_75	cds	4270	5970	-	DCGIOH_00205		hypothetical protein	SO:0001217, UniRef:UniRef50_C9L7K9
contig_75	cds	6374	6670	-	DCGIOH_00206		hypothetical protein	
contig_75	cds	6773	7111	-	DCGIOH_00207		hypothetical protein	
contig_75	cds	7125	7889	-	DCGIOH_00208		Phage antirepressor KilAC domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9Q6ALM5
contig_75	cds	7984	8286	-	DCGIOH_00209		hypothetical protein	
contig_75	cds	8255	9490	-	DCGIOH_00210		hypothetical protein	SO:0001217, UniRef:UniRef50_R5KPC5
contig_76	cds	1626	2438	-	DCGIOH_00211		hypothetical protein	
contig_77	cds	155	553	+	DCGIOH_00212		hypothetical protein	
contig_77	cds	1275	2756	-	DCGIOH_00213		L-fucose isomerase	EC:5.3.1.25, EC:5.3.1.3, GO:0005996, GO:0008736, GO:0019317, GO:0030145, KEGG:K01818, SO:0001217, UniRef:UniRef50_A0A2A7MFA9, UniRef:UniRef90_A0A8I1J8Q7
contig_78	cds	127	603	-	DCGIOH_00214		Phosphoesterase	KEGG:K07095, SO:0001217, UniRef:UniRef50_A0A3C2DXP4, UniRef:UniRef90_A0A3C2DXP4
contig_78	cds	663	875	+	DCGIOH_00215	mgtE	Magnesium transporter MgtE intracellular domain-containing protein	SO:0001217, UniParc:UPI00033AA9EF, UniRef:UniRef100_A0A9E0ELC4, UniRef:UniRef50_A0A3C2DWB7, UniRef:UniRef90_A0A3C2DWB7
contig_78	cds	899	1261	+	DCGIOH_00216		DUF1641 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D9ZGP0, UniRef:UniRef90_A0A9D9ZGP0
contig_78	cds	1258	1665	+	DCGIOH_00217		hypothetical protein	SO:0001217, UniRef:UniRef50_R5N416, UniRef:UniRef90_R5N416
contig_78	cds	1733	2668	-	DCGIOH_00218	cysK	cysteine synthase A	EC:2.5.1.47, GO:0004124, GO:0006535, SO:0001217, UniParc:UPI001AD0DCA9, UniRef:UniRef100_A0A8I1IW38, UniRef:UniRef50_B9E8T9, UniRef:UniRef90_A0A3C2DVJ1
contig_79	cds	781	2070	-	DCGIOH_00219		FtsW/RodA/SpoVE family cell cycle protein	SO:0001217, UniRef:UniRef50_A0A348P5T8, UniRef:UniRef90_A0A3C2DX01
contig_79	cds	2113	2727	-	DCGIOH_00220		FHA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A348P5T7, UniRef:UniRef90_A0A3C2DWP1
contig_80	cds	32	340	+	DCGIOH_00221	traE	TraE protein	SO:0001217, UniRef:UniRef50_G9YKZ1
contig_80	cds	378	1148	+	DCGIOH_00222	srtB	class B sortase	EC:3.4.22.71, GO:0004197, GO:0016485, GO:0045184, KEGG:K08600, SO:0001217, UniRef:UniRef50_B7ARN6, UniRef:UniRef90_A0AAP9LXF5
contig_81	cds	117	647	+	DCGIOH_00223		Inorganic pyrophosphatase	SO:0001217, UniParc:UPI000281382B, UniRef:UniRef100_A0A9E0EL04, UniRef:UniRef50_J0NB99, UniRef:UniRef90_A0A3C2DWM2
contig_81	cds	696	1901	+	DCGIOH_00224	capA	Capsule synthesis protein CapA domain-containing protein	SO:0001217, UniRef:UniRef50_R5MGF3, UniRef:UniRef90_R5MGF3
contig_81	cds	1969	2463	-	DCGIOH_00225		deoxyribose-phosphate aldolase	SO:0001217, UniRef:UniRef50_UPI00235A4F84
contig_82	cds	212	1207	+	DCGIOH_00226	spoIID	stage II sporulation protein D	EC:4.2.2.29, GO:0030436, KEGG:K06381, SO:0001217, UniParc:UPI001B5936D3, UniRef:UniRef100_A0A9D9ZES5, UniRef:UniRef50_A0A9D1IGA6, UniRef:UniRef90_K1UE00
contig_82	cds	1468	2799	+	DCGIOH_00227	gdhA	NADP-specific glutamate dehydrogenase	EC:1.4.1.4, GO:0006520, GO:0016639, SO:0001217, UniRef:UniRef50_A0A0W0R6A1, UniRef:UniRef90_A0A3C2DVN8
contig_82	cds	2935	3336	-	DCGIOH_00228		SpoVA/SpoVAEb family sporulation membrane protein	SO:0001217, UniRef:UniRef50_A0A3C2DXG0, UniRef:UniRef90_A0A8I1LXY7
contig_82	cds	3370	3777	-	DCGIOH_00229		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A8I1J0Z6, UniRef:UniRef90_A0A8I1J0Z6
contig_82	cds	4042	4818	-	DCGIOH_00230	tatD	TatD family hydrolase	EC:3.1.21.-, KEGG:K03424, SO:0001217, UniRef:UniRef50_A0A6N8HWJ7, UniRef:UniRef90_A0A8I1JCN6
contig_83	cds	141	425	+	DCGIOH_00231		hypothetical protein	
contig_83	ncRNA-region	1185	1412	-			T-box leader	RFAM:RF00230, SO:0000140
contig_83	cds	1475	1771	-	DCGIOH_00232		hypothetical protein	
contig_84	cds	46	1185	+	DCGIOH_00233	norM	putative multidrug resistance protein NorM	SO:0001217, UniRef:UniRef50_A0A9D1MTK5, UniRef:UniRef90_A0A8I1J0Q0
contig_85	cds	324	1859	-	DCGIOH_00234		histidine kinase	SO:0001217, UniRef:UniRef50_A0A928KRU5, UniRef:UniRef90_A0A3C2DWB6
contig_85	cds	1865	2557	-	DCGIOH_00235		Stage 0 sporulation A-like protein	SO:0001217, UniParc:UPI0003365563, UniRef:UniRef100_A0A9D9T2G0, UniRef:UniRef50_A0A143ZTP4, UniRef:UniRef90_A0A3C2DXI0
contig_85	cds	2694	3062	-	DCGIOH_00236		3-isopropylmalate dehydratase	SO:0001217, UniRef:UniRef50_A0A351K0K1
contig_86	cds	293	607	+	DCGIOH_00237		hypothetical protein	
contig_86	cds	626	1735	+	DCGIOH_00238		Peptidase C39-like domain-containing protein	SO:0001217, UniRef:UniRef50_R5MF07, UniRef:UniRef90_R5MF07
contig_86	cds	1812	3020	-	DCGIOH_00239		Alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_W6KL01, UniRef:UniRef90_R5MYM6
contig_86	cds	3082	3972	-	DCGIOH_00240	ribF	riboflavin biosynthesis protein RibF	EC:2.7.1.26, EC:2.7.7.2, GO:0003919, GO:0005737, GO:0006747, GO:0009398, KEGG:K11753, SO:0001217, UniParc:UPI0003382221, UniRef:UniRef100_A0A9D9ZF95, UniRef:UniRef50_A0A8I1IZU9, UniRef:UniRef90_A0A8I1IZU9
contig_86	cds	3965	4513	-	DCGIOH_00241		hypothetical protein	PFAM:PF09157.17
contig_87	cds	279	1736	-	DCGIOH_00242		MFS transporter	SO:0001217, UniRef:UniRef50_A0A7C6N760, UniRef:UniRef90_A0A9D9ZGE6
contig_88	cds	1324	2109	+	DCGIOH_00243		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3C2DX51, UniRef:UniRef90_A0A3C2DX51
contig_88	cds	2143	3891	+	DCGIOH_00244		AMP-binding enzyme	SO:0001217, UniRef:UniRef50_A0A358PHM3, UniRef:UniRef90_R5MF67
contig_89	cds	84	380	+	DCGIOH_00245		Dihydrodipicolinate synthase	SO:0001217, UniRef:UniRef50_A0A1C6G891
contig_89	cds	407	1165	+	DCGIOH_00246	dapB	4-hydroxy-tetrahydrodipicolinate reductase	EC:1.17.1.8, GO:0008839, GO:0009089, KEGG:K00215, SO:0001217, UniRef:UniRef50_D4LEM1, UniRef:UniRef90_R5N4U9
contig_89	cds	1179	1643	+	DCGIOH_00247		aspartate kinase	SO:0001217, UniRef:UniRef50_A0A3D5TRC2, UniRef:UniRef90_A0A8I1LT81
contig_89	cds	1703	2374	-	DCGIOH_00248	hypB	hydrogenase nickel incorporation protein HypB	GO:0000166, GO:0003924, GO:0016151, GO:0016530, GO:0036211, GO:0051604, KEGG:K04652, SO:0001217, UniRef:UniRef50_A0A3S0KTJ6, UniRef:UniRef90_A0A8I1LX29
contig_91	cds	218	454	+	DCGIOH_00249		hypothetical protein	
contig_91	cds	533	1105	-	DCGIOH_00250		Nitroreductase family protein	SO:0001217, UniRef:UniRef50_D4K106, UniRef:UniRef90_A0A9D9ZGX8
contig_92	cds	736	957	+	DCGIOH_00251		DUF4025 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9D9ZDT1, UniRef:UniRef90_A0A9D9ZDT1
contig_92	cds	1082	1558	+	DCGIOH_00252	rimP	Ribosome maturation factor RimP	SO:0001217, UniRef:UniRef50_A0A1T4NK10, UniRef:UniRef90_A0A3C2DTW3
contig_92	cds	1448	1954	-	DCGIOH_00253		hypothetical protein	
contig_93	cds	42	254	+	DCGIOH_00254		hypothetical protein	PFAM:PF17801.7
contig_94	cds	168	449	+	DCGIOH_00255		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniParc:UPI000339D91A, UniRef:UniRef100_A0A8I1J2W4, UniRef:UniRef50_A0A348P5Z2, UniRef:UniRef90_A0A3C2DVA1
contig_94	cds	508	1842	-	DCGIOH_00256		histidine kinase	SO:0001217, UniRef:UniRef50_A0A9D9T2A1, UniRef:UniRef90_A0A9D9T2A1
contig_94	cds	1848	2525	-	DCGIOH_00257		Stage 0 sporulation A-like protein	SO:0001217, UniRef:UniRef50_A0A173SH70, UniRef:UniRef90_A0A3D5LKH8
contig_94	cds	2925	3281	+	DCGIOH_00258		mRNA interferase	SO:0001217, UniParc:UPI000335252D, UniRef:UniRef100_A0A9D9T397, UniRef:UniRef50_P96622, UniRef:UniRef90_A0A9D9T397
contig_94	cds	3376	3561	+	DCGIOH_00259		Spore coat protein	SO:0001217, UniParc:UPI000EDF6696, UniRef:UniRef100_A0A3D5LKF6, UniRef:UniRef50_A0A3D5LKF6, UniRef:UniRef90_A0A3D5LKF6
contig_94	cds	3565	3843	+	DCGIOH_00260		Spore coat protein	SO:0001217, UniParc:UPI000340A5FB, UniRef:UniRef100_A0A9E0JPJ6, UniRef:UniRef50_A0A9E0JPJ6, UniRef:UniRef90_A0A9E0JPJ6
contig_94	cds	3835	4818	-	DCGIOH_00261		ATP-binding protein	GO:0005524, SO:0001217, UniRef:UniRef50_A0A971VRX4, UniRef:UniRef90_A0A9D9ZIG0
contig_94	cds	4819	5850	-	DCGIOH_00262		Putative peptidase S10 Flavivirus NS3 serine protease	SO:0001217, UniRef:UniRef50_R5MRS2, UniRef:UniRef90_R5MRS2
contig_95	cds	106	453	+	DCGIOH_00263		ABC transporter related protein	SO:0001217, UniRef:UniRef50_R5MKS4
contig_95	cds	523	1758	-	DCGIOH_00264		DNA polymerase IV	SO:0001217, UniRef:UniRef50_R5N388, UniRef:UniRef90_R5N388
contig_95	cds	1909	2313	-	DCGIOH_00265		Elongation factor Tu	SO:0001217, UniRef:UniRef50_A0A2T2U028, UniRef:UniRef90_A0A9D1Y7H2
contig_96	cds	3	233	+	DCGIOH_00266		hypothetical protein	
contig_96	cds	258	1097	+	DCGIOH_00267	mazG	nucleoside triphosphate pyrophosphohydrolase	EC:3.6.1.9, SO:0001217, UniParc:UPI001AC8C949, UniRef:UniRef100_A0A9E0JPM8, UniRef:UniRef50_A0A7X8WTJ7, UniRef:UniRef90_A0A9E0JPM8
contig_97	ncRNA-region	1168	1347	-			Lysine riboswitch aptamer	RFAM:RF00168, SO:0000035
contig_97	cds	1422	2459	+	DCGIOH_00268	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	EC:2.4.99.17, GO:0016740, GO:0016853, SO:0001217, UniRef:UniRef50_B8CXG1, UniRef:UniRef90_R5MSB7
contig_97	cds	2474	3604	+	DCGIOH_00269	tgt	tRNA guanosine(34) transglycosylase Tgt	EC:2.4.2.29, GO:0005737, GO:0006400, GO:0008479, KEGG:K00773, SO:0001217, UniRef:UniRef50_A5I6E9, UniRef:UniRef90_R5N5Z4
contig_98	cds	48	1016	-	DCGIOH_00270	alsC	D-allose ABC transporter permease	EC:7.5.2.-, KEGG:K10550, SO:0001217, UniRef:UniRef50_U1GS71, UniRef:UniRef90_A0A8I1J1B3
contig_98	cds	1018	2238	-	DCGIOH_00271	mglA	Galactose/methyl galactoside import ATP-binding protein MglA	SO:0001217, UniRef:UniRef50_A0A6I1L5V8
contig_99	cds	314	721	+	DCGIOH_00272	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0005737, GO:0008270, GO:0008655, GO:0009972, KEGG:K01489, SO:0001217, UniRef:UniRef50_A0A2K4ZP39, UniRef:UniRef90_A0A3C2DW27
contig_99	cds	774	1130	+	DCGIOH_00273	spoVAE	stage V sporulation protein AE	GO:0030436, KEGG:K06407, SO:0001217, UniRef:UniRef50_C0H450, UniRef:UniRef90_A0A3C2DWP4
contig_99	cds	1383	1562	-	DCGIOH_00274		Virus attachment protein p12 family protein	SO:0001217, UniParc:UPI000E960D28, UniRef:UniRef100_A0A9E0NZ76, UniRef:UniRef50_A0A1V5TJ95, UniRef:UniRef90_R5MGM5
contig_99	cds	1705	1962	-	DCGIOH_00275	rpsT	30S ribosomal protein S20	GO:0003723, GO:0003735, GO:0005840, GO:0006412, KEGG:K02968, SO:0001217, UniParc:UPI00033BE729, UniRef:UniRef100_A0A9E0P0A5, UniRef:UniRef50_Q97JK0, UniRef:UniRef90_A0A3C2DU65
contig_99	cds	2166	3038	+	DCGIOH_00276	gpr	GPR endopeptidase	EC:3.4.24.78, GO:0004175, GO:0030436, KEGG:K06012, SO:0001217, UniRef:UniRef50_R5MZ63, UniRef:UniRef90_R5MZ63
contig_99	cds	3200	4357	+	DCGIOH_00277		Stage II sporulation protein P	KEGG:K06385, SO:0001217, UniRef:UniRef50_A0A3C2DU66, UniRef:UniRef90_A0A3C2DU66
contig_99	cds	4407	4673	+	DCGIOH_00278		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A9D9ZGU1, UniRef:UniRef90_A0A9D9ZGU1
contig_99	cds	4792	5472	+	DCGIOH_00279	yunB	sporulation protein YunB	GO:0030436, SO:0001217, UniParc:UPI00033B0F50, UniRef:UniRef100_R5MGM1, UniRef:UniRef50_A0A9D9ZFE7, UniRef:UniRef90_A0A9D9ZFE7
contig_99	cds	5482	5880	-	DCGIOH_00280		hypothetical protein	PFAM:PF03372.29
contig_100	cds	137	712	-	DCGIOH_00281		Biotin transporter	KEGG:K03523, SO:0001217, UniRef:UniRef50_A0A174LN44, UniRef:UniRef90_R5MR41
contig_100	cds	781	2514	-	DCGIOH_00282		proline--tRNA ligase	EC:6.1.1.15, GO:0000166, GO:0002161, GO:0004812, GO:0004827, GO:0005524, GO:0006418, GO:0006433, KEGG:K01881, SO:0001217, UniParc:UPI000339B74D, UniRef:UniRef100_A0A3D5LN44, UniRef:UniRef50_A0A970J136, UniRef:UniRef90_A0A3C2DV38
contig_100	ncRNA-region	2567	2765	-			T-box leader	RFAM:RF00230, SO:0000140
contig_100	cds	2813	3526	-	DCGIOH_00283		TVP38/TMEM64 family membrane protein	SO:0001217, UniRef:UniRef50_A0A3C2DVT3, UniRef:UniRef90_A0A3C2DVT3
contig_100	cds	3699	4397	-	DCGIOH_00284		Stage 0 sporulation A-like protein	SO:0001217, UniRef:UniRef50_R5N3K8, UniRef:UniRef90_R5N3K8
contig_100	cds	4743	5192	+	DCGIOH_00285		Helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A3C2DVX3, UniRef:UniRef90_A0A9E0EMK8
contig_101	cds	858	1019	+	DCGIOH_00286		Chorion class high-cysteine HCB protein 13	SO:0001217, UniParc:UPI00033563FF, UniRef:UniRef100_A0A9D9X7H6, UniRef:UniRef50_A0A9D9X7H6, UniRef:UniRef90_A0A9D9X7H6
contig_101	cds	1184	1495	-	DCGIOH_00287		hypothetical protein	
contig_103	cds	87	956	-	DCGIOH_00288		Phosphatidate cytidylyltransferase	EC:2.7.7.41, KEGG:K00981, SO:0001217, UniParc:UPI001ACEC21F, UniRef:UniRef100_A0A8I1IY49, UniRef:UniRef50_A0A9D1IGR5, UniRef:UniRef90_A0A8I1IY49
contig_103	cds	967	1062	-	DCGIOH_00289		hypothetical protein	SO:0001217, UniParc:UPI000340E4EA, UniRef:UniRef100_R5MHN4, UniRef:UniRef50_R5MHN4, UniRef:UniRef90_R5MHN4
